timestamp,participant_id,session_id,trial_id,condition_code,run_code,condition_name,practice,study,environment,feedback_timing,modality,episode,step,state_before_row,state_before_col,action,action_name,state_after_row,state_after_col,reward,total_reward,done,target_reached,collision,entropy_coef,ambiguity_detected
1787751106.918833,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,26,5,0,2,3,RIGHT,0,3,-0.5,-3.5,0,0,0,0.04937873566444844,0
1787751106.981846,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,26,6,0,3,2,LEFT,0,2,-1.5,-5.0,0,0,0,0.04937873566444844,0
1787751107.039884,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,26,7,0,2,3,RIGHT,0,3,-0.5,-5.5,0,0,0,0.04937873566444844,0
1787751107.101930,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,26,8,0,3,3,RIGHT,0,4,-0.5,-6.0,0,0,0,0.04937873566444844,0
1787751107.164949,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,26,9,0,4,2,LEFT,0,3,-1.5,-7.5,0,0,0,0.04937873566444844,0
1787751107.226994,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,26,10,0,3,2,LEFT,0,2,-1.5,-9.0,0,0,0,0.04937873566444844,0
1787751107.288999,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,26,11,0,2,2,LEFT,0,1,-1.5,-10.5,0,0,0,0.04937873566444844,0
1787751107.351038,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,26,12,0,1,0,UP,-1,1,-50.0,-60.5,1,0,1,0.049354046296616216,0
1787751107.414069,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,27,1,0,0,3,RIGHT,0,1,-0.5,-0.5,0,0,0,0.049354046296616216,0
1787751107.475084,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,27,2,0,1,3,RIGHT,0,2,-0.5,-1.0,0,0,0,0.049354046296616216,0
1787751107.536121,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,27,3,0,2,1,DOWN,1,2,-50.0,-51.0,1,0,1,0.04932936927346791,0
1787751107.598661,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,28,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.04932936927346791,0
1787751107.660676,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,28,2,1,0,1,DOWN,2,0,-0.5,-1.0,0,0,0,0.04932936927346791,0
1787751107.723735,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,28,3,2,0,3,RIGHT,2,1,-0.5,-1.5,0,0,0,0.04932936927346791,0
1787751107.786768,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,28,4,2,1,3,RIGHT,2,2,-0.5,-2.0,0,0,0,0.04932936927346791,0
1787751107.851784,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,28,5,2,2,3,RIGHT,2,3,-0.5,-2.5,0,0,0,0.04932936927346791,0
1787751107.910835,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,28,6,2,3,2,LEFT,2,2,-1.5,-4.0,0,0,0,0.04932936927346791,0
1787751107.972840,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,28,7,2,2,2,LEFT,2,1,-1.5,-5.5,0,0,0,0.04932936927346791,0
1787751108.036870,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,28,8,2,1,2,LEFT,2,0,-1.5,-7.0,0,0,0,0.04932936927346791,0
1787751108.101890,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,28,9,2,0,3,RIGHT,2,1,-0.5,-7.5,0,0,0,0.04932936927346791,0
1787751108.164925,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,28,10,2,1,2,LEFT,2,0,-1.5,-9.0,0,0,0,0.04932936927346791,0
1787751108.226937,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,28,11,2,0,3,RIGHT,2,1,-0.5,-9.5,0,0,0,0.04932936927346791,0
1787751108.289953,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,28,12,2,1,2,LEFT,2,0,-1.5,-11.0,0,0,0,0.04932936927346791,1
1787751108.354011,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,28,13,2,0,2,LEFT,2,-1,-50.0,-61.0,1,0,1,0.04930470458883118,0
1787751108.417037,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,29,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.04930470458883118,0
1787751108.482038,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,29,2,1,0,1,DOWN,2,0,-0.5,-1.0,0,0,0,0.04930470458883118,0
1787751108.537065,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,29,3,2,0,3,RIGHT,2,1,-0.5,-1.5,0,0,0,0.04930470458883118,0
1787751108.608124,P001,P001_S01,P001_S01_ST1TR_TR08_R02,TR08,R02,Gridworld_Anytime_Gaze,1,Study 1,Gridworld,Anytime Feedback,Eye Gaze,29,4,2,1,0,UP,1,1,-50.0,-51.5,1,0,1,0.04928005223653677,0
