timestamp,participant_id,session_id,trial_id,condition_code,run_code,condition_name,practice,study,environment,feedback_timing,modality,episode,step,state_before_row,state_before_col,action,action_name,state_after_row,state_after_col,reward,total_reward,done,target_reached,collision,entropy_coef,ambiguity_detected
1788307662.076603,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,27,6,0,3,3,RIGHT,0,4,-0.5,-4.0,0,0,0,0.049354046296616216,0
1788307662.140137,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,27,7,0,4,1,DOWN,1,4,-50.0,-54.0,1,0,1,0.04932936927346791,0
1788307662.235646,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,28,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.04932936927346791,0
1788307662.297749,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,28,2,1,0,0,UP,0,0,-1.5,-2.0,0,0,0,0.04932936927346791,0
1788307662.361748,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,28,3,0,0,3,RIGHT,0,1,-0.5,-2.5,0,0,0,0.04932936927346791,0
1788307662.425257,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,28,4,0,1,3,RIGHT,0,2,-0.5,-3.0,0,0,0,0.04932936927346791,0
1788307662.473260,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,28,5,0,2,1,DOWN,1,2,-50.0,-53.0,1,0,1,0.04930470458883118,0
1788307662.551343,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,29,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.04930470458883118,0
1788307662.627637,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,29,2,1,0,1,DOWN,2,0,-0.5,-1.0,0,0,0,0.04930470458883118,0
1788307662.690034,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,29,3,2,0,1,DOWN,3,0,-0.5,-1.5,0,0,0,0.04930470458883118,0
1788307662.752674,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,29,4,3,0,3,RIGHT,3,1,-50.0,-51.5,1,0,1,0.04928005223653677,0
1788307662.847269,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,30,1,0,0,3,RIGHT,0,1,-0.5,-0.5,0,0,0,0.04928005223653677,0
1788307662.909387,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,30,2,0,1,3,RIGHT,0,2,-0.5,-1.0,0,0,0,0.04928005223653677,0
1788307662.972297,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,30,3,0,2,2,LEFT,0,1,-1.5,-2.5,0,0,0,0.04928005223653677,0
1788307663.019847,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,30,4,0,1,3,RIGHT,0,2,-0.5,-3.0,0,0,0,0.04928005223653677,0
1788307663.096983,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,30,5,0,2,2,LEFT,0,1,-1.5,-4.5,0,0,0,0.04928005223653677,0
1788307663.159465,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,30,6,0,1,3,RIGHT,0,2,-0.5,-5.0,0,0,0,0.04928005223653677,1
1788307673.241424,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,30,7,0,2,0,UP,-1,2,-50.0,-55.0,1,0,1,0.0492554122104185,0
1788307673.319977,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,31,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.0492554122104185,0
1788307673.382188,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,31,2,1,0,0,UP,0,0,-1.5,-2.0,0,0,0,0.0492554122104185,0
1788307673.444442,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,31,3,0,0,1,DOWN,1,0,-0.5,-2.5,0,0,0,0.0492554122104185,0
1788307673.506999,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,31,4,1,0,1,DOWN,2,0,-0.5,-3.0,0,0,0,0.0492554122104185,0
1788307673.569779,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,31,5,2,0,1,DOWN,3,0,-0.5,-3.5,0,0,0,0.0492554122104185,0
1788307673.632023,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,31,6,3,0,0,UP,2,0,-1.5,-5.0,0,0,0,0.0492554122104185,0
1788307673.694596,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,31,7,2,0,1,DOWN,3,0,-0.5,-5.5,0,0,0,0.0492554122104185,0
1788307673.756283,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,31,8,3,0,0,UP,2,0,-1.5,-7.0,0,0,0,0.0492554122104185,0
1788307673.819780,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,31,9,2,0,3,RIGHT,2,1,-0.5,-7.5,0,0,0,0.0492554122104185,0
1788307673.881339,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,31,10,2,1,2,LEFT,2,0,-1.5,-9.0,0,0,0,0.0492554122104185,0
1788307673.943237,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,31,11,2,0,1,DOWN,3,0,-0.5,-9.5,0,0,0,0.0492554122104185,0
1788307674.005476,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,31,12,3,0,1,DOWN,4,0,-0.5,-10.0,0,0,0,0.0492554122104185,0
1788307674.068208,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,31,13,4,0,0,UP,3,0,-1.5,-11.5,0,0,0,0.0492554122104185,0
1788307674.130614,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,31,14,3,0,3,RIGHT,3,1,-50.0,-61.5,1,0,1,0.04923078450431329,0
1788307674.208937,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,32,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.04923078450431329,0
1788307674.271313,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,32,2,1,0,1,DOWN,2,0,-0.5,-1.0,0,0,0,0.04923078450431329,0
1788307674.333543,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,32,3,2,0,0,UP,1,0,-1.5,-2.5,0,0,0,0.04923078450431329,0
1788307674.396701,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,32,4,1,0,1,DOWN,2,0,-0.5,-3.0,0,0,0,0.04923078450431329,0
1788307674.459288,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,32,5,2,0,1,DOWN,3,0,-0.5,-3.5,0,0,0,0.04923078450431329,0
1788307674.523298,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,32,6,3,0,3,RIGHT,3,1,-50.0,-53.5,1,0,1,0.04920616911206114,0
1788307674.616403,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,33,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.04920616911206114,0
1788307674.678988,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,33,2,1,0,1,DOWN,2,0,-0.5,-1.0,0,0,0,0.04920616911206114,0
1788307674.741702,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,33,3,2,0,1,DOWN,3,0,-0.5,-1.5,0,0,0,0.04920616911206114,0
1788307674.804377,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,33,4,3,0,1,DOWN,4,0,-0.5,-2.0,0,0,0,0.04920616911206114,0
1788307674.867355,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,33,5,4,0,2,LEFT,4,-1,-50.0,-52.0,1,0,1,0.04918156602750511,0
1788307674.946351,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,34,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.04918156602750511,0
1788307675.008534,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,34,2,1,0,0,UP,0,0,-1.5,-2.0,0,0,0,0.04918156602750511,0
1788307675.071213,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,34,3,0,0,3,RIGHT,0,1,-0.5,-2.5,0,0,0,0.04918156602750511,0
1788307675.134065,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,34,4,0,1,3,RIGHT,0,2,-0.5,-3.0,0,0,0,0.04918156602750511,0
1788307675.197132,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,34,5,0,2,2,LEFT,0,1,-1.5,-4.5,0,0,0,0.04918156602750511,0
1788307675.258999,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,34,6,0,1,3,RIGHT,0,2,-0.5,-5.0,0,0,0,0.04918156602750511,0
1788307675.320927,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,34,7,0,2,2,LEFT,0,1,-1.5,-6.5,0,0,0,0.04918156602750511,0
1788307675.382704,P001,P001_S01,P001_S01_ST1ST_T01_R02,T01,R02,Gridworld_Requested_Keyboard,0,Study 1,Gridworld,Requested Feedback,Keyboard,34,8,0,1,3,RIGHT,0,2,-0.5,-7.0,0,0,0,0.04918156602750511,1
