participant_code,session_id,trial_id,condition_code,run_code,condition_name,study,environment,feedback_timing,modality,practice,trial_started_at_epoch,host_time_epoch,host_time_iso_utc,trial_elapsed_s,host_monotonic,pv_frame_index,pv_timestamp_hl2ss,eet_timestamp_hl2ss,pv_eet_delta_ms,eye_calibration_valid,combined_gaze_valid,projection_valid,pointer_in_frame,gaze_pixel_x_raw,gaze_pixel_y_raw,overlay_pixel_x_drawn,overlay_pixel_y_drawn,assumed_projection_distance_m,combined_origin_x,combined_origin_y,combined_origin_z,combined_direction_x,combined_direction_y,combined_direction_z
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856683.9602716,2026-08-27T18:51:23.960272+00:00,7.772272348403931,548410.734,213,839133550679,839133553307,0.2628,1,1,1,1,787.7822508850801,307.0387529131349,798.130087876519,304.2873695204898,1.5,0.05004057660698891,-0.04917803779244423,-0.03819470852613449,-0.10010680556297302,-0.16635902225971222,0.9809706807136536
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856683.9762726,2026-08-27T18:51:23.976273+00:00,7.788273334503174,548410.75,214,839134550278,839134553335,0.3057,1,1,1,1,767.8262267574469,323.5901811751518,785.4024662065087,312.39455041544784,1.5,0.050049811601638794,-0.044492628425359726,-0.038018107414245605,-0.08529046922922134,-0.15021774172782898,0.9849671721458435
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856683.9882798,2026-08-27T18:51:23.988280+00:00,7.800280570983887,548410.765,215,839134883478,839134886679,0.3201,1,1,1,1,833.0819469796568,348.04583128667883,805.427848131231,327.3680883813648,1.5,0.05037369206547737,-0.0461282916367054,-0.03820279613137245,-0.05913583189249039,-0.2087552398443222,0.9761785268783569
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856683.9997878,2026-08-27T18:51:23.999788+00:00,7.811788558959961,548410.765,216,839135216678,839135260493,4.3815,1,1,1,1,830.9257455978989,349.4730180940265,816.1369650672316,336.65215886068273,1.5,0.050384584814310074,-0.04495224729180336,-0.03810814395546913,-0.058051787316799164,-0.20613616704940796,0.9767999053001404
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.011797,2026-08-27T18:51:24.011797+00:00,7.823797702789307,548410.781,217,839135549878,839135593181,4.3303,1,1,1,1,819.35774708754,351.74184874235937,817.4896935157611,342.98982861098693,1.5,0.05038793385028839,-0.04491483420133591,-0.03806823864579201,-0.05645422637462616,-0.19543583691120148,0.9790902733802795
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.0228145,2026-08-27T18:51:24.022815+00:00,7.834815263748169,548410.796,218,839135883077,839135926523,4.3446,1,1,1,1,794.9844043770237,355.2322057540063,808.0374720774914,348.1316270110551,1.5,0.05037524551153183,-0.04627372324466705,-0.0380500964820385,-0.05412488803267479,-0.17200620472431183,0.9836078882217407
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.0358138,2026-08-27T18:51:24.035814+00:00,7.847814559936523,548410.812,219,839136216277,839136259867,4.359,1,1,1,1,790.4486795955651,354.01565025346525,800.6501792350823,350.6029167728674,1.5,0.050361040979623795,-0.04446512833237648,-0.038005560636520386,-0.05540243536233902,-0.16921885311603546,0.9840201735496521
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.0498376,2026-08-27T18:51:24.049838+00:00,7.861838340759277,548410.812,220,839136549477,839136593210,4.3733,1,1,1,1,778.2509554703232,353.3750267562867,791.2425052538836,351.7672029659035,1.5,0.05036230385303497,-0.045221708714962006,-0.03802231326699257,-0.05648477375507355,-0.1576254963874817,0.9858822226524353
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.0633593,2026-08-27T18:51:24.063359+00:00,7.875360012054443,548410.828,221,839136882676,839136926553,4.3877,1,1,1,1,779.2794176026105,354.7999479072799,786.218008440349,353.04095584128163,1.5,0.05037052556872368,-0.04519885033369064,-0.03801831230521202,-0.05511535704135895,-0.15881943702697754,0.9857681393623352
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.0733585,2026-08-27T18:51:24.073359+00:00,7.885359287261963,548410.843,222,839137215876,839137259897,4.4021,1,1,1,1,772.8997866197972,358.67747269565467,780.6243552757173,355.40829292011836,1.5,0.05038129538297653,-0.04561661556363106,-0.038017358630895615,-0.05174582451581955,-0.15251970291137695,0.9869449138641357
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.0843573,2026-08-27T18:51:24.084357+00:00,7.896358013153076,548410.859,223,839137549076,839137593239,4.4163,1,1,1,1,764.8490851350417,357.99912713391785,773.9987418166336,356.49644328991417,1.5,0.05039411038160324,-0.04706641659140587,-0.03804748132824898,-0.052736762911081314,-0.14407524466514587,0.9881605505943298
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.0953586,2026-08-27T18:51:24.095359+00:00,7.90735936164856,548410.859,224,839137882276,839137926581,4.4305,1,1,1,1,758.0788350246878,358.70451249188403,767.3123809640165,357.42383235474153,1.5,0.05039796233177185,-0.048278048634529114,-0.03807280212640762,-0.05234772339463234,-0.1369505077600479,0.989193856716156
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.1868668,2026-08-27T18:51:24.186867+00:00,7.998867511749268,548410.953,225,839138215475,839138259925,4.445,1,1,1,1,751.880156465854,358.62539028152486,760.8308466747883,357.92848668399057,1.5,0.050394076853990555,-0.04947216063737869,-0.03810075670480728,-0.05271235480904579,-0.13040779531002045,0.9900583028793335
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.2028668,2026-08-27T18:51:24.202867+00:00,8.014867544174194,548410.968,226,839138548675,839138593268,4.4593,1,1,1,1,751.152241319698,356.96354932935014,756.7658324256504,357.5232129950416,1.5,0.05038813129067421,-0.05011957883834839,-0.03811798244714737,-0.05428550764918327,-0.12946289777755737,0.9900972843170166
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.2148666,2026-08-27T18:51:24.214867+00:00,8.026867389678955,548410.984,227,839138881874,839138926612,4.4738,1,1,1,1,752.4839135523437,358.00213084181814,754.9674264988616,357.7243584906878,1.5,0.050379786640405655,-0.04945174977183342,-0.0380968302488327,-0.053235821425914764,-0.13115856051445007,0.989931046962738
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.226867,2026-08-27T18:51:24.226867+00:00,8.038867712020874,548411.0,228,839139215074,839139259955,4.4881,1,1,1,1,748.5071829055786,359.2134167546728,752.2541241896828,358.3497629615615,1.5,0.050372716039419174,-0.049283336848020554,-0.038091015070676804,-0.052317265421152115,-0.12752029299736023,0.9904553294181824
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.2378693,2026-08-27T18:51:24.237869+00:00,8.049870014190674,548411.0,229,839139548274,839139593297,4.5023,1,1,1,1,731.3578392914534,364.55278426922547,743.4776845324265,360.95503191078035,1.5,0.05036286264657974,-0.052245281636714935,-0.03813740238547325,-0.04791259765625,-0.10907381772994995,0.9928783774375916
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.2488706,2026-08-27T18:51:24.248871+00:00,8.060871362686157,548411.015,230,839139881473,839139926640,4.5167,1,1,1,1,733.7646525705832,361.9227355953223,739.3982111084523,361.36146745828796,1.5,0.0503559336066246,-0.05170794576406479,-0.03812289610505104,-0.05025612935423851,-0.11184608191251755,0.9924540519714355
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.259957,2026-08-27T18:51:24.259957+00:00,8.07195782661438,548411.031,231,839140214673,839140192403,2.227,1,1,1,1,732.5029151707877,361.72587577047904,736.5021868146332,361.5145189494082,1.5,0.05035947263240814,-0.05175168067216873,-0.03811898082494736,-0.05047871917486191,-0.11067786812782288,0.9925737977027893
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.2709558,2026-08-27T18:51:24.270956+00:00,8.082956552505493,548411.046,232,839140547873,839140521115,2.6758,1,1,1,1,731.4481087275357,361.76671368881813,734.3794740180522,361.6204407399604,1.5,0.05036422237753868,-0.051955003291368484,-0.038116276264190674,-0.05044108256697655,-0.1095554381608963,0.9927000999450684
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.2819562,2026-08-27T18:51:24.281956+00:00,8.09395694732666,548411.046,233,839140881072,839140854458,2.6614,1,1,1,1,730.2456396571931,361.8338720524656,732.6432635864915,361.71008189121255,1.5,0.050366517156362534,-0.051929574459791183,-0.038107432425022125,-0.05038704350590706,-0.10844889283180237,0.9928243160247803
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.2919583,2026-08-27T18:51:24.291958+00:00,8.103959083557129,548411.062,234,839141214272,839141187800,2.6472,1,1,1,1,729.4396902567337,361.2295035819687,731.2977627879932,361.50823900133014,1.5,0.05036621540784836,-0.05220898240804672,-0.03810932859778404,-0.051053084433078766,-0.107503741979599,0.9928930401802063
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.3029594,2026-08-27T18:51:24.302959+00:00,8.114960193634033,548411.078,235,839141547472,839141521144,2.6328,1,1,1,1,728.5988984454797,360.0055109037635,730.1642397641376,360.8770932003522,1.5,0.050356075167655945,-0.05215231329202652,-0.038108598440885544,-0.05231989920139313,-0.10675664246082306,0.9929078221321106
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.3149562,2026-08-27T18:51:24.314956+00:00,8.126956939697266,548411.078,236,839141880672,839141854487,2.6185,1,1,1,1,728.8041082424893,361.27131014685534,729.5929845250453,361.0426643178836,1.5,0.05034862086176872,-0.052194103598594666,-0.03811034560203552,-0.05107112601399422,-0.10686244070529938,0.9929613471031189
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.3239563,2026-08-27T18:51:24.323956+00:00,8.13595700263977,548411.093,237,839142213872,839142187831,2.6041,1,1,1,1,728.5871248985404,362.06766709496696,729.1705234819133,361.47316548425863,1.5,0.050343796610832214,-0.05211375281214714,-0.038105886429548264,-0.05032546818256378,-0.10668724030256271,0.9930183291435242
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.3339553,2026-08-27T18:51:24.333955+00:00,8.145956039428711,548411.109,238,839142547071,839142521172,2.5899,1,1,1,1,726.3611442879509,361.4612783443003,727.9905842204491,361.4681728854762,1.5,0.05034594610333443,-0.05245135352015495,-0.03810862824320793,-0.051005490124225616,-0.10436981171369553,0.993229866027832
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.3439598,2026-08-27T18:51:24.343960+00:00,8.15596055984497,548411.109,239,839142880271,839142854516,2.5755,1,1,1,1,747.0711983902416,356.8933795762326,736.0044421717621,359.5467596955939,1.5,0.050333235412836075,-0.05194171518087387,-0.03812188655138016,-0.05449356138706207,-0.12461445480585098,0.9907077550888062
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.353471,2026-08-27T18:51:24.353471+00:00,8.16547179222107,548411.125,240,839143213470,839143187859,2.5611,1,1,1,1,744.5577686137398,355.53266049033584,739.5968392773927,357.8608380293855,1.5,0.05033222958445549,-0.05112113431096077,-0.03809253126382828,-0.05591847002506256,-0.12279832363128662,0.9908550381660461
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.3634691,2026-08-27T18:51:24.363469+00:00,8.175469875335693,548411.14,241,839143546670,839143521202,2.5468,1,1,1,1,742.9171752634187,355.7477864694137,740.9913803915236,356.97335637419735,1.5,0.05033324658870697,-0.0511639304459095,-0.03809035196900368,-0.05576963722705841,-0.12117462605237961,0.9910634160041809
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.4570055,2026-08-27T18:51:24.457006+00:00,8.269006252288818,548411.218,242,839143879870,839143854545,2.5325,1,1,1,1,742.4557587203493,355.70631251527914,741.6064192896305,356.4411979534517,1.5,0.050335027277469635,-0.05140729248523712,-0.038094524294137955,-0.05580029636621475,-0.12056230008602142,0.9911363124847412
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.4690046,2026-08-27T18:51:24.469005+00:00,8.281005382537842,548411.234,243,839144213069,839144187889,2.518,1,1,1,1,745.9697344747442,355.24877725067887,743.4390116673783,355.9403812582871,1.5,0.050331637263298035,-0.051045581698417664,-0.03808719664812088,-0.056070975959300995,-0.12415190041065216,0.9906778335571289
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.479004,2026-08-27T18:51:24.479004+00:00,8.291004657745361,548411.25,244,839144546269,839144521231,2.5038,1,1,1,1,748.2511881013679,354.55128219570344,745.460125769654,355.356959652002,1.5,0.050325989723205566,-0.050904519855976105,-0.0380885973572731,-0.05666056275367737,-0.1264508217573166,0.9903534054756165
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.489007,2026-08-27T18:51:24.489007+00:00,8.301007747650146,548411.265,245,839144879469,839144854574,2.4895,1,1,1,1,749.2117119937252,354.2012017825785,747.0357919837639,354.87154134684414,1.5,0.0503169521689415,-0.05043039098381996,-0.038083892315626144,-0.056968867778778076,-0.12769834697246552,0.9901756048202515
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.498005,2026-08-27T18:51:24.498005+00:00,8.31000566482544,548411.265,246,839145212669,839145231645,1.8976,1,1,1,1,749.2384656390146,354.85692305981325,747.9609149189693,354.8654016662912,1.5,0.05031203478574753,-0.05040851980447769,-0.03808862343430519,-0.05635609105229378,-0.12774057686328888,0.9902052283287048
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.5080054,2026-08-27T18:51:24.508005+00:00,8.320006132125854,548411.281,247,839145545868,839145560351,1.4483,1,1,1,1,748.7051762662692,355.00231567721625,748.2735046848352,354.9229055508797,1.5,0.05031123384833336,-0.05075424909591675,-0.03810502961277962,-0.05625930428504944,-0.12701308727264404,0.9903043508529663
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.5190067,2026-08-27T18:51:24.519007+00:00,8.331007480621338,548411.281,248,839145879068,839145893693,1.4625,1,1,1,1,732.9457722868143,365.623925849526,741.8358570776666,359.41733407631114,1.5,0.05035204440355301,-0.05403028056025505,-0.038162946701049805,-0.04675256833434105,-0.10948596894741058,0.9928882718086243
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.550409,2026-08-27T18:51:24.550409+00:00,8.362409830093384,548411.312,249,839146212268,839146227038,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.5787933,2026-08-27T18:51:24.578793+00:00,8.390794038772583,548411.343,250,839146545467,839146560381,1.4914,1,1,1,1,548.2459063668844,465.47353731775866,548.2459063668844,465.47353731775866,1.5,0.05101572349667549,-0.04772506654262543,-0.03831285610795021,0.04117756709456444,0.06793176382780075,0.9968399405479431
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.6116958,2026-08-27T18:51:24.611696+00:00,8.423696517944336,548411.375,251,839146878667,839146893724,1.5057,1,1,1,1,556.5861673437765,463.83008742256413,551.7488159771791,464.783288361777,1.5,0.0510154627263546,-0.04655997455120087,-0.03824285417795181,0.040015969425439835,0.05907081812620163,0.9974515438079834
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.644014,2026-08-27T18:51:24.644014+00:00,8.456014633178711,548411.406,252,839147211867,839147227068,1.5201,1,1,1,1,569.5075868746965,463.4274114623724,559.2074997541364,464.2138200640271,1.5,0.05101264640688896,-0.045624811202287674,-0.038192085921764374,0.040223658084869385,0.04605654254555702,0.9981287121772766
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.6804452,2026-08-27T18:51:24.680445+00:00,8.492445945739746,548411.453,253,839147545066,839147560409,1.5343,1,1,1,1,576.9740354976143,463.68759217900714,566.6694447663972,463.9928043523188,1.5,0.05101313069462776,-0.045100659132003784,-0.038142841309309006,0.04081054404377937,0.03857670724391937,0.9984219670295715
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.7157867,2026-08-27T18:51:24.715787+00:00,8.527787446975708,548411.484,254,839147878266,839147893753,1.5487,1,1,1,1,547.87258143706,479.8802891274927,558.7747621680757,470.6655479578918,1.5,0.05111232399940491,-0.04348393529653549,-0.03810478374361992,0.05481455847620964,0.06594427675008774,0.9963166117668152
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.7523508,2026-08-27T18:51:24.752351+00:00,8.564351558685303,548411.515,255,839148211466,839148227097,1.5631,1,1,1,1,547.473210014648,478.97232504208887,554.0281102636361,474.1543943332546,1.5,0.051119521260261536,-0.04527726769447327,-0.03811681643128395,0.05388226732611656,0.06751865148544312,0.9962620139122009
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.7816465,2026-08-27T18:51:24.781646+00:00,8.593647241592407,548411.546,256,839148544666,839148560439,1.5773,1,1,1,1,556.8976797766538,478.0385079640233,555.2333294591035,475.7857220581775,1.5,0.051112864166498184,-0.044812776148319244,-0.03809066116809845,0.05346246063709259,0.058260247111320496,0.996868908405304
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.8118546,2026-08-27T18:51:24.811855+00:00,8.623855352401733,548411.578,257,839148877865,839148893783,1.5918,1,1,1,1,564.5171602067154,476.3241713974883,559.1325383731005,476.011870780688,1.5,0.0511038675904274,-0.04443671926856041,-0.03806186839938164,0.052198220044374466,0.05073811486363411,0.9973469972610474
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856684.8434997,2026-08-27T18:51:24.843500+00:00,8.655500411987305,548411.609,258,839149211065,839149227126,1.6061,1,1,1,1,565.259587271188,474.9737999785001,561.7058989102973,475.5758810437691,1.5,0.0510932020843029,-0.044620223343372345,-0.03805059939622879,0.05096349120140076,0.050151459872722626,0.9974405765533447
