participant_code,session_id,trial_id,condition_code,run_code,condition_name,study,environment,feedback_timing,modality,practice,trial_started_at_epoch,host_time_epoch,host_time_iso_utc,trial_elapsed_s,host_monotonic,eet_sample_index,eet_timestamp_hl2ss,calibration_valid,combined_valid,combined_origin_x,combined_origin_y,combined_origin_z,combined_direction_x,combined_direction_y,combined_direction_z,left_valid,left_origin_x,left_origin_y,left_origin_z,left_direction_x,left_direction_y,left_direction_z,right_valid,right_origin_x,right_origin_y,right_origin_z,right_direction_x,right_direction_y,right_direction_z
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.0109138,2026-08-27T18:51:43.010914+00:00,0.19436287879943848,548429.781,11,839331305305,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.05026368424296379,-0.014723961241543293,-0.037195343524217606,-0.04259786754846573,-0.24164049327373505,0.9694303870201111,1,0.05073472112417221,-0.08340057730674744,-0.03971095383167267,-0.04185282438993454,-0.10003851354122162,0.9941028952598572
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.0325186,2026-08-27T18:51:43.032519+00:00,0.21596765518188477,548429.796,12,839331416417,1,1,0.05050283297896385,-0.04630797356367111,-0.0383792482316494,-0.03275035321712494,-0.17527998983860016,0.9839738607406616,1,0.0502726174890995,-0.014677910134196281,-0.037225861102342606,-0.037178970873355865,-0.23989535868167877,0.9700864553451538,1,0.050756294280290604,-0.08337897807359695,-0.03966197371482849,-0.036239929497241974,-0.10070573538541794,0.9942560195922852
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.0325186,2026-08-27T18:51:43.032519+00:00,0.21596765518188477,548429.796,13,839331528504,1,1,0.05049212649464607,-0.04596073925495148,-0.038347311317920685,-0.03427116945385933,-0.17583703994750977,0.9838225841522217,1,0.05025877803564072,-0.014627846889197826,-0.03725966438651085,-0.03726989030838013,-0.23929718136787415,0.9702306985855103,1,0.05073392391204834,-0.08331518620252609,-0.03955481946468353,-0.03621065989136696,-0.09824255853891373,0.9945034980773926
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.0454094,2026-08-27T18:51:43.045409+00:00,0.22885847091674805,548429.812,14,839331682583,1,1,0.05048138648271561,-0.04556962847709656,-0.03831292688846588,-0.035623058676719666,-0.17769798636436462,0.983440101146698,1,0.05025094002485275,-0.014642241410911083,-0.0372120700776577,-0.0380844809114933,-0.2421729415655136,0.969485342502594,1,0.05070848762989044,-0.08331912010908127,-0.039514925330877304,-0.03719977289438248,-0.10004241019487381,0.9942876100540161
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.0828538,2026-08-27T18:51:43.082854+00:00,0.26630282402038574,548429.859,15,839331789653,1,1,0.050476592034101486,-0.0455891378223896,-0.03829360753297806,-0.035935524851083755,-0.17808225750923157,0.9833593368530273,1,0.05024834722280502,-0.014661491848528385,-0.037179190665483475,-0.03651751950383186,-0.24428920447826385,0.969014585018158,1,0.05071115121245384,-0.08329766988754272,-0.03947511315345764,-0.03531118482351303,-0.0976450964808464,0.9945947527885437
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.0838513,2026-08-27T18:51:43.083851+00:00,0.2673003673553467,548429.859,16,839331900200,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0502324216067791,-0.014680140651762486,-0.037124671041965485,-0.04036622494459152,-0.24350608885288239,0.9690589904785156,1,0.05069573223590851,-0.08332034200429916,-0.03949647769331932,-0.039507877081632614,-0.09745611250400543,0.9944553375244141
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.0838513,2026-08-27T18:51:43.083851+00:00,0.2673003673553467,548429.859,17,839332011312,1,1,0.05046917125582695,-0.04539041593670845,-0.038267504423856735,-0.036780502647161484,-0.17876526713371277,0.9832041263580322,1,0.05023374408483505,-0.014655222184956074,-0.03713956102728844,-0.038298413157463074,-0.24280647933483124,0.9693183898925781,1,0.05069141834974289,-0.08329165726900101,-0.039441339671611786,-0.03713781014084816,-0.0961570292711258,0.9946730732917786
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.1508515,2026-08-27T18:51:43.150851+00:00,0.33430051803588867,548429.921,18,839332122424,1,1,0.050462573766708374,-0.045083556324243546,-0.03824445605278015,-0.03683933615684509,-0.18022355437278748,0.9829356670379639,1,0.0502307154238224,-0.01463650818914175,-0.0371566042304039,-0.03691013157367706,-0.24208852648735046,0.9695518016815186,1,0.050692249089479446,-0.08329756557941437,-0.039435822516679764,-0.03555853292346001,-0.09815926849842072,0.9945351481437683
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.151852,2026-08-27T18:51:43.151852+00:00,0.33530092239379883,548429.921,19,839332233535,1,1,0.050458747893571854,-0.04513225331902504,-0.03823576495051384,-0.03671933338046074,-0.1797293871641159,0.9830306768417358,1,0.05022842809557915,-0.014628134667873383,-0.03716530650854111,-0.03643740341067314,-0.24284881353378296,0.9693794846534729,1,0.05068143457174301,-0.08328363299369812,-0.039412546902894974,-0.0352710597217083,-0.09824825078248978,0.994536817073822
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.151852,2026-08-27T18:51:43.151852+00:00,0.33530092239379883,548429.921,20,839332344647,1,1,0.05045309290289879,-0.044806335121393204,-0.03821861743927002,-0.03567986562848091,-0.18066929280757904,0.982896625995636,1,0.05022989958524704,-0.014562617056071758,-0.037226781249046326,-0.03373624384403229,-0.23876792192459106,0.9704905152320862,1,0.050672128796577454,-0.08324255049228668,-0.039350662380456924,-0.03243950754404068,-0.09663629531860352,0.9947909116744995
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.151852,2026-08-27T18:51:43.151852+00:00,0.33530092239379883,548429.921,21,839332455760,1,1,0.05044981464743614,-0.04480288550257683,-0.0382133424282074,-0.03542010858654976,-0.1801297962665558,0.9830051064491272,1,0.05022468790411949,-0.014570219442248344,-0.03721308708190918,-0.035096872597932816,-0.23926015198230743,0.970320999622345,1,0.050669725984334946,-0.08327896147966385,-0.039380669593811035,-0.033785752952098846,-0.1004367396235466,0.9943696856498718
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.151852,2026-08-27T18:51:43.151852+00:00,0.33530092239379883,548429.921,22,839332566871,1,1,0.05044121667742729,-0.04467073455452919,-0.03818899765610695,-0.03496350720524788,-0.1796749234199524,0.9831045269966125,1,0.05022516846656799,-0.014570419676601887,-0.03720953315496445,-0.03443858027458191,-0.23981960117816925,0.9702063798904419,1,0.050675150007009506,-0.08327115327119827,-0.03937319293618202,-0.03285745903849602,-0.09998190402984619,0.9944466352462769
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.151852,2026-08-27T18:51:43.151852+00:00,0.33530092239379883,548429.921,23,839332677984,1,1,0.05043421685695648,-0.04453276842832565,-0.038170307874679565,-0.03438155725598335,-0.17894884943962097,0.983257532119751,1,0.05022738501429558,-0.01455953624099493,-0.03721240907907486,-0.033603694289922714,-0.2389228343963623,0.9704568982124329,1,0.050675101578235626,-0.08325718343257904,-0.03935760632157326,-0.03220264986157417,-0.09870526194572449,0.9945955872535706
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.1843708,2026-08-27T18:51:43.184371+00:00,0.36781978607177734,548429.953,24,839332789095,1,1,0.05043035000562668,-0.044617220759391785,-0.03816145285964012,-0.0339462086558342,-0.17755728960037231,0.9835249185562134,1,0.050229474902153015,-0.01455674972385168,-0.037208233028650284,-0.033498045057058334,-0.2385735660791397,0.9705464243888855,1,0.050670552998781204,-0.08325638622045517,-0.03935634717345238,-0.03216537460684776,-0.09863584488630295,0.9946036338806152
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.1843708,2026-08-27T18:51:43.184371+00:00,0.36781978607177734,548429.953,25,839332900208,1,1,0.05042765289545059,-0.04467145726084709,-0.03815518692135811,-0.034032270312309265,-0.17716583609580994,0.9835925102233887,1,0.05022729933261871,-0.014558829367160797,-0.03719894215464592,-0.03463881462812424,-0.23869143426418304,0.9704774022102356,1,0.05066794157028198,-0.08324015140533447,-0.03934257850050926,-0.033160120248794556,-0.0967208594083786,0.9947590827941895
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.1843708,2026-08-27T18:51:43.184371+00:00,0.36781978607177734,548429.953,26,839333011320,1,1,0.050424568355083466,-0.044659994542598724,-0.038150604814291,-0.03404347598552704,-0.17657211422920227,0.983698844909668,1,0.05022599175572395,-0.014550169929862022,-0.03719815984368324,-0.03452032431960106,-0.23779189586639404,0.9707024693489075,1,0.050670456141233444,-0.08325652033090591,-0.03935309126973152,-0.033053163439035416,-0.09859756380319595,0.9945782423019409
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.1913688,2026-08-27T18:51:43.191369+00:00,0.3748178482055664,548429.968,27,839333122432,1,1,0.05042453855276108,-0.04480188712477684,-0.03815449774265289,-0.03382469341158867,-0.1757194697856903,0.983859121799469,1,0.050227612257003784,-0.01454540342092514,-0.03720363974571228,-0.03398614376783371,-0.23775221407413483,0.9707310795783997,1,0.05067607760429382,-0.08323881030082703,-0.03933946415781975,-0.03229668736457825,-0.09704545140266418,0.9947558045387268
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.2073693,2026-08-27T18:51:43.207369+00:00,0.39081835746765137,548429.984,28,839333233544,1,1,0.05042564868927002,-0.04506584256887436,-0.03816176578402519,-0.03332557529211044,-0.1751984804868698,0.98396897315979,1,0.05022925138473511,-0.014542494900524616,-0.03720890358090401,-0.0329672135412693,-0.2380361407995224,0.9706966280937195,1,0.050678353756666183,-0.08323689550161362,-0.039335090667009354,-0.031342748552560806,-0.09739721566438675,0.9947519302368164
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.231364,2026-08-27T18:51:43.231364+00:00,0.4148130416870117,548430.0,29,839333344656,1,1,0.05042619630694389,-0.045163191854953766,-0.0381649024784565,-0.03292831778526306,-0.17384220659732819,0.9842228293418884,1,0.050229884684085846,-0.014513433910906315,-0.037225235253572464,-0.03271917253732681,-0.23475228250026703,0.9715043902397156,1,0.050676554441452026,-0.08323996514081955,-0.039336565881967545,-0.03132852539420128,-0.09762684255838394,0.9947299361228943
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.231364,2026-08-27T18:51:43.231364+00:00,0.4148130416870117,548430.0,30,839333455768,1,1,0.0504283681511879,-0.045549094676971436,-0.03817635402083397,-0.03267548233270645,-0.17321737110614777,0.9843415021896362,1,0.05023029446601868,-0.014504702761769295,-0.0372353121638298,-0.03269628435373306,-0.2347077876329422,0.9715158343315125,1,0.05066431313753128,-0.08323415368795395,-0.039327722042798996,-0.031457990407943726,-0.09788303822278976,0.9947006106376648
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.2523599,2026-08-27T18:51:43.252360+00:00,0.4358088970184326,548430.015,31,839333566880,1,1,0.05043189972639084,-0.045958247035741806,-0.03818625211715698,-0.031011492013931274,-0.16999097168445587,0.9849575757980347,1,0.05023130774497986,-0.014453095383942127,-0.03729233145713806,-0.028786838054656982,-0.23475942015647888,0.9716272354125977,1,0.050679076462984085,-0.08314424753189087,-0.0392337292432785,-0.026958005502820015,-0.0932348370552063,0.9952791929244995
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.2523599,2026-08-27T18:51:43.252360+00:00,0.4358088970184326,548430.015,32,839333677993,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.05022159591317177,-0.014349836856126785,-0.03728519380092621,-0.029695959761738777,-0.22316229343414307,0.9743287563323975,1,0.05065164715051651,-0.0830022469162941,-0.039235107600688934,-0.027707966044545174,-0.07730846107006073,0.9966222047805786
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.2781003,2026-08-27T18:51:43.278100+00:00,0.4615492820739746,548430.046,33,839333789104,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.05020975321531296,-0.014278074726462364,-0.03733091801404953,-0.028122667223215103,-0.22007642686367035,0.9750771522521973,1,0.05063032731413841,-0.08294472098350525,-0.03914249688386917,-0.025538310408592224,-0.07566557824611664,0.9968062043190002
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.2830174,2026-08-27T18:51:43.283017+00:00,0.46646642684936523,548430.046,34,839333900216,1,1,0.05043268948793411,-0.0464218370616436,-0.038195595145225525,-0.029628373682498932,-0.1622767597436905,0.9863004684448242,1,0.050214141607284546,-0.014293648302555084,-0.03732406720519066,-0.028420284390449524,-0.22237488627433777,0.9745469689369202,1,0.050638098269701004,-0.08295861631631851,-0.039144448935985565,-0.025963950902223587,-0.07782985270023346,0.9966285228729248
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.2830174,2026-08-27T18:51:43.283017+00:00,0.46646642684936523,548430.046,35,839334011328,1,1,0.05043303966522217,-0.04675428941845894,-0.038201697170734406,-0.02879614569246769,-0.15806114673614502,0.9870094656944275,1,0.0502152219414711,-0.014290371909737587,-0.03731823340058327,-0.02869219146668911,-0.22194397449493408,0.9746371507644653,1,0.05064721032977104,-0.08296891301870346,-0.0391458161175251,-0.026230596005916595,-0.07888127863407135,0.9965389370918274
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.3100224,2026-08-27T18:51:43.310022+00:00,0.4934713840484619,548430.078,36,839334122440,1,1,0.050432875752449036,-0.04699576273560524,-0.03820444643497467,-0.02836514264345169,-0.15488573908805847,0.9875251054763794,1,0.050215400755405426,-0.014301102608442307,-0.03730190172791481,-0.029058782383799553,-0.2222602814435959,0.9745541214942932,1,0.05064677819609642,-0.08296597748994827,-0.03914854675531387,-0.02662961184978485,-0.07764378935098648,0.996625542640686
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.3110209,2026-08-27T18:51:43.311021+00:00,0.49446988105773926,548430.078,37,839334233552,1,1,0.05043378472328186,-0.047282081097364426,-0.038210753351449966,-0.027510490268468857,-0.15336105227470398,0.9877872467041016,1,0.050217367708683014,-0.014291285537183285,-0.03731618821620941,-0.027458805590867996,-0.22186468541622162,0.9746907353401184,1,0.05065584182739258,-0.0829685851931572,-0.03914850950241089,-0.02495023049414158,-0.0785617008805275,0.9965970516204834
P001,P001_S01,P001_S01_ST1TR_TR08_R01,TR08,R01,Gridworld_Anytime_Gaze,Study 1,Gridworld,Anytime Feedback,Eye Gaze,1,1787856702.816551,1787856703.3110209,2026-08-27T18:51:43.311021+00:00,0.49446988105773926,548430.078,38,839334344665,1,1,0.05043330043554306,-0.047464121133089066,-0.03821342810988426,-0.027395490556955338,-0.15266317129135132,0.987898588180542,1,0.05021027475595474,-0.014292702078819275,-0.037306927144527435,-0.028710264712572098,-0.22150668501853943,0.9747361540794373,1,0.05064922571182251,-0.08297606557607651,-0.039155472069978714,-0.026303701102733612,-0.07892093807458878,0.9965338706970215
