timestamp,participant_id,session_id,trial_id,condition_code,run_code,condition_name,practice,study,environment,feedback_timing,modality,episode,step,state_before_row,state_before_col,action,action_name,state_after_row,state_after_col,reward,total_reward,done,target_reached,collision,entropy_coef,ambiguity_detected
1787761466.109196,P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,50,6,0,1,3,RIGHT,0,2,-0.5,-5.0,0,0,0,0.048789585509144015,0
1787761466.171950,P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,50,7,0,2,2,LEFT,0,1,-1.5,-6.5,0,0,0,0.048789585509144015,0
1787761466.235040,P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,50,8,0,1,3,RIGHT,0,2,-0.5,-7.0,0,0,0,0.048789585509144015,0
1787761466.297664,P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,50,9,0,2,2,LEFT,0,1,-1.5,-8.5,0,0,0,0.048789585509144015,1
1787761468.875750,P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,50,10,0,1,3,RIGHT,0,2,-0.5,-9.0,0,0,0,0.048789585509144015,0
1787761468.970106,P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,50,11,0,2,2,LEFT,0,1,-1.5,-10.5,0,0,0,0.048789585509144015,0
1787761469.032139,P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,50,12,0,1,3,RIGHT,0,2,-0.5,-11.0,0,0,0,0.048789585509144015,0
1787761469.094882,P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,50,13,0,2,2,LEFT,0,1,-1.5,-12.5,0,0,0,0.048789585509144015,0
1787761469.157686,P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,50,14,0,1,3,RIGHT,0,2,-0.5,-13.0,0,0,0,0.048789585509144015,0
1787761469.220755,P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,50,15,0,2,2,LEFT,0,1,-1.5,-14.5,0,0,0,0.048789585509144015,1
