participant_code,session_id,trial_id,condition_code,run_code,condition_name,study,environment,feedback_timing,modality,practice,trial_started_at_epoch,host_time_epoch,host_time_iso_utc,trial_elapsed_s,host_monotonic,eet_sample_index,eet_timestamp_hl2ss,calibration_valid,combined_valid,combined_origin_x,combined_origin_y,combined_origin_z,combined_direction_x,combined_direction_y,combined_direction_z,left_valid,left_origin_x,left_origin_y,left_origin_z,left_direction_x,left_direction_y,left_direction_z,right_valid,right_origin_x,right_origin_y,right_origin_z,right_direction_x,right_direction_y,right_direction_z
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.7075381,2026-08-27T18:51:39.707538+00:00,0.6026790142059326,548426.484,43,839297737284,1,1,0.05012640729546547,-0.04921294376254082,-0.03826911747455597,-0.056927524507045746,-0.14292365312576294,0.9880952835083008,1,0.04995115473866463,-0.014311802573502064,-0.03724224120378494,-0.057717595249414444,-0.220722496509552,0.9736273288726807,1,0.050302982330322266,-0.0829513818025589,-0.039263635873794556,-0.056967079639434814,-0.07349942624568939,0.9956669807434082
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.7075381,2026-08-27T18:51:39.707538+00:00,0.6026790142059326,548426.484,44,839297848397,1,1,0.050128258764743805,-0.04926680028438568,-0.038269322365522385,-0.056703485548496246,-0.14530350267887115,0.9877609610557556,1,0.04994884878396988,-0.014310324564576149,-0.037247076630592346,-0.056474555283784866,-0.22112402319908142,0.9736091494560242,1,0.05031121149659157,-0.08294052630662918,-0.03924930840730667,-0.05521383136510849,-0.07290135324001312,0.9958096146583557
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.7075381,2026-08-27T18:51:39.707538+00:00,0.6026790142059326,548426.484,45,839297959512,1,1,0.050128236413002014,-0.049008917063474655,-0.03826068341732025,-0.0557764433324337,-0.14648273587226868,0.9876396059989929,1,0.04995691776275635,-0.014285429380834103,-0.037282221019268036,-0.05413074046373367,-0.22115980088710785,0.9737342000007629,1,0.05030275508761406,-0.08291035145521164,-0.03920707851648331,-0.05319979041814804,-0.0722392126917839,0.9959675073623657
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.7075381,2026-08-27T18:51:39.707538+00:00,0.6026790142059326,548426.484,46,839298070625,1,1,0.05012846365571022,-0.04882105439901352,-0.03825445845723152,-0.054910480976104736,-0.148649200797081,0.9873644113540649,1,0.04995763674378395,-0.014283590950071812,-0.03728621080517769,-0.05352203547954559,-0.22099091112613678,0.9738061428070068,1,0.050305575132369995,-0.0829155296087265,-0.039209816604852676,-0.05244710296392441,-0.07286433130502701,0.9959619641304016
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.7145298,2026-08-27T18:51:39.714530+00:00,0.6096706390380859,548426.484,47,839298181739,1,1,0.05012964457273483,-0.048823464661836624,-0.03825344145298004,-0.0542752668261528,-0.14858880639076233,0.9874085783958435,1,0.04995880275964737,-0.01429743878543377,-0.037277963012456894,-0.05347014591097832,-0.22273944318294525,0.9734105467796326,1,0.050304949283599854,-0.08291837573051453,-0.03921039029955864,-0.052335020154714584,-0.07341697812080383,0.9959272742271423
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.7205274,2026-08-27T18:51:39.720527+00:00,0.6156682968139648,548426.484,48,839298292852,1,1,0.05013217404484749,-0.04906819015741348,-0.03825964778661728,-0.05417481064796448,-0.1462736278772354,0.9877597093582153,1,0.049955617636442184,-0.014308888465166092,-0.037259895354509354,-0.05450616776943207,-0.2227538377046585,0.9733497500419617,1,0.05031483992934227,-0.08291041851043701,-0.03921879827976227,-0.05327878147363663,-0.07121752202510834,0.996036946773529
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.7375274,2026-08-27T18:51:39.737527+00:00,0.6326682567596436,548426.5,49,839298403966,1,1,0.050131022930145264,-0.04880494996905327,-0.03825197368860245,-0.05398429185152054,-0.14822059869766235,0.9874799251556396,1,0.04995809122920036,-0.014310343191027641,-0.03726103529334068,-0.05408462882041931,-0.22318510711193085,0.9732745885848999,1,0.050311390310525894,-0.08291621506214142,-0.03921718895435333,-0.052853990346193314,-0.07224287837743759,0.9959856867790222
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.760533,2026-08-27T18:51:39.760533+00:00,0.6556739807128906,548426.531,50,839298515081,1,1,0.050129931420087814,-0.048353251069784164,-0.0382378026843071,-0.05336987227201462,-0.14883266389369965,0.9874212145805359,1,0.04996263235807419,-0.014310875907540321,-0.037265319377183914,-0.05275950953364372,-0.22372376918792725,0.9732235074043274,1,0.05031498894095421,-0.08291421085596085,-0.03921274095773697,-0.051453545689582825,-0.07249561697244644,0.9960406422615051
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.789037,2026-08-27T18:51:39.789037+00:00,0.6841778755187988,548426.562,51,839298626193,1,1,0.0501311793923378,-0.04825747013092041,-0.03823423013091087,-0.052345745265483856,-0.14993605017662048,0.9873091578483582,1,0.0499679371714592,-0.0143112288787961,-0.03726982697844505,-0.05106383562088013,-0.22470343112945557,0.9730882048606873,1,0.050320401787757874,-0.08289679139852524,-0.03919294849038124,-0.04965239763259888,-0.07144962251186371,0.9962076544761658
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.808037,2026-08-27T18:51:39.808037+00:00,0.7031779289245605,548426.578,52,839298737307,1,1,0.05012945830821991,-0.04762144759297371,-0.03821498528122902,-0.05186416953802109,-0.15141525864601135,0.9871087074279785,1,0.04996805638074875,-0.014297131448984146,-0.03728034719824791,-0.0515771321952343,-0.2231629639863968,0.9734156131744385,1,0.05031508207321167,-0.08291356265544891,-0.03919929638504982,-0.050360098481178284,-0.0733392983675003,0.9960347414016724
