timestamp,participant_id,session_id,trial_id,condition_code,run_code,condition_name,practice,study,environment,feedback_timing,modality,episode,step,state_before_row,state_before_col,action,action_name,state_after_row,state_after_col,reward,total_reward,done,target_reached,collision,entropy_coef,ambiguity_detected
1787760866.826611,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,5,2,1,0,3,RIGHT,1,1,-50.0,-50.5,1,0,1,0.049875124937515634,0
1787760866.889174,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,6,1,0,0,2,LEFT,0,-1,-50.0,-50.0,1,0,1,0.04985018737504688,0
1787760866.951190,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,7,1,0,0,3,RIGHT,0,1,-0.5,-0.5,0,0,0,0.04985018737504688,0
1787760867.014854,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,7,2,0,1,2,LEFT,0,0,-1.5,-2.0,0,0,0,0.04985018737504688,0
1787760867.067165,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,7,3,0,0,1,DOWN,1,0,-0.5,-2.5,0,0,0,0.04985018737504688,0
1787760867.140941,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,7,4,1,0,1,DOWN,2,0,-0.5,-3.0,0,0,0,0.04985018737504688,0
1787760867.203059,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,7,5,2,0,0,UP,1,0,-1.5,-4.5,0,0,0,0.04985018737504688,0
1787760867.265893,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,7,6,1,0,2,LEFT,1,-1,-50.0,-54.5,1,0,1,0.04982526228135936,0
1787760867.328980,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,8,1,0,0,2,LEFT,0,-1,-50.0,-50.0,1,0,1,0.049800349650218685,0
1787760867.391702,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,9,1,0,0,3,RIGHT,0,1,-0.5,-0.5,0,0,0,0.049800349650218685,0
1787760867.454949,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,9,2,0,1,1,DOWN,1,1,-50.0,-50.5,1,0,1,0.04977544947539358,0
1787760867.518755,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,10,1,0,0,3,RIGHT,0,1,-0.5,-0.5,0,0,0,0.04977544947539358,0
1787760867.582131,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,10,2,0,1,3,RIGHT,0,2,-0.5,-1.0,0,0,0,0.04977544947539358,0
1787760867.659816,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,10,3,0,2,3,RIGHT,0,3,-0.5,-1.5,0,0,0,0.04977544947539358,0
1787760867.722097,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,10,4,0,3,1,DOWN,1,3,-50.0,-51.5,1,0,1,0.04975056175065588,0
1787760867.784478,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,11,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.04975056175065588,0
1787760867.847793,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,11,2,1,0,0,UP,0,0,-1.5,-2.0,0,0,0,0.04975056175065588,0
1787760867.924846,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,11,3,0,0,1,DOWN,1,0,-0.5,-2.5,0,0,0,0.04975056175065588,0
1787760867.987615,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,11,4,1,0,1,DOWN,2,0,-0.5,-3.0,0,0,0,0.04975056175065588,0
1787760868.050124,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,11,5,2,0,3,RIGHT,2,1,-0.5,-3.5,0,0,0,0.04975056175065588,0
1787760868.111872,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,11,6,2,1,3,RIGHT,2,2,-0.5,-4.0,0,0,0,0.04975056175065588,0
1787760868.174128,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,11,7,2,2,1,DOWN,3,2,-50.0,-54.0,1,0,1,0.04972568646978056,0
1787760868.236985,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,12,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.04972568646978056,0
1787760868.298766,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,12,2,1,0,1,DOWN,2,0,-0.5,-1.0,0,0,0,0.04972568646978056,0
1787760868.361474,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,12,3,2,0,0,UP,1,0,-1.5,-2.5,0,0,0,0.04972568646978056,0
1787760868.425065,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,12,4,1,0,0,UP,0,0,-1.5,-4.0,0,0,0,0.04972568646978056,0
1787760868.472891,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,12,5,0,0,1,DOWN,1,0,-0.5,-4.5,0,0,0,0.04972568646978056,0
1787760868.535957,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,12,6,1,0,0,UP,0,0,-1.5,-6.0,0,0,0,0.04972568646978056,0
1787760868.612939,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,12,7,0,0,3,RIGHT,0,1,-0.5,-6.5,0,0,0,0.04972568646978056,0
1787760868.676080,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,12,8,0,1,2,LEFT,0,0,-1.5,-8.0,0,0,0,0.04972568646978056,0
1787760868.738951,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,12,9,0,0,3,RIGHT,0,1,-0.5,-8.5,0,0,0,0.04972568646978056,0
1787760868.802118,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,12,10,0,1,3,RIGHT,0,2,-0.5,-9.0,0,0,0,0.04972568646978056,0
1787760868.864870,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,12,11,0,2,1,DOWN,1,2,-50.0,-59.0,1,0,1,0.049700823626545675,0
1787760868.928007,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,13,1,0,0,3,RIGHT,0,1,-0.5,-0.5,0,0,0,0.049700823626545675,0
1787760868.990846,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,13,2,0,1,3,RIGHT,0,2,-0.5,-1.0,0,0,0,0.049700823626545675,0
1787760869.052552,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,13,3,0,2,1,DOWN,1,2,-50.0,-51.0,1,0,1,0.049675973214732404,0
1787760869.116059,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,14,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.049675973214732404,0
1787760869.179332,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,14,2,1,0,1,DOWN,2,0,-0.5,-1.0,0,0,0,0.049675973214732404,0
1787760869.241017,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,14,3,2,0,0,UP,1,0,-1.5,-2.5,0,0,0,0.049675973214732404,0
1787760869.304916,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,14,4,1,0,0,UP,0,0,-1.5,-4.0,0,0,0,0.049675973214732404,0
1787760869.367504,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,14,5,0,0,0,UP,-1,0,-50.0,-54.0,1,0,1,0.04965113522812504,0
1787760869.429992,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,15,1,0,0,3,RIGHT,0,1,-0.5,-0.5,0,0,0,0.04965113522812504,0
1787760869.492113,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,15,2,0,1,3,RIGHT,0,2,-0.5,-1.0,0,0,0,0.04965113522812504,0
1787760869.554938,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,15,3,0,2,2,LEFT,0,1,-1.5,-2.5,0,0,0,0.04965113522812504,0
1787760869.618870,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,15,4,0,1,3,RIGHT,0,2,-0.5,-3.0,0,0,0,0.04965113522812504,0
1787760869.681871,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,15,5,0,2,2,LEFT,0,1,-1.5,-4.5,0,0,0,0.04965113522812504,0
1787760869.744011,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,15,6,0,1,3,RIGHT,0,2,-0.5,-5.0,0,0,0,0.04965113522812504,1
1787760871.589873,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,15,7,0,2,3,RIGHT,0,3,-0.5,-5.5,0,0,0,0.04965113522812504,0
1787760871.686377,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,15,8,0,3,1,DOWN,1,3,-50.0,-55.5,1,0,1,0.04962630966051098,0
1787760871.748786,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,16,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.04962630966051098,0
1787760871.810951,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,16,2,1,0,1,DOWN,2,0,-0.5,-1.0,0,0,0,0.04962630966051098,0
1787760871.872797,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,16,3,2,0,2,LEFT,2,-1,-50.0,-51.0,1,0,1,0.04960149650568073,0
1787760871.935964,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,17,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.04960149650568073,0
1787760871.998892,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,17,2,1,0,1,DOWN,2,0,-0.5,-1.0,0,0,0,0.04960149650568073,0
1787760872.062893,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,17,3,2,0,2,LEFT,2,-1,-50.0,-51.0,1,0,1,0.04957669575742789,0
1787760872.126764,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,18,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.04957669575742789,0
1787760872.190819,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,18,2,1,0,1,DOWN,2,0,-0.5,-1.0,0,0,0,0.04957669575742789,0
1787760872.255034,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,18,3,2,0,1,DOWN,3,0,-0.5,-1.5,0,0,0,0.04957669575742789,0
1787760872.317399,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,18,4,3,0,0,UP,2,0,-1.5,-3.0,0,0,0,0.04957669575742789,0
1787760872.380873,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,18,5,2,0,1,DOWN,3,0,-0.5,-3.5,0,0,0,0.04957669575742789,0
1787760872.443268,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,18,6,3,0,1,DOWN,4,0,-0.5,-4.0,0,0,0,0.04957669575742789,0
1787760872.506052,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,18,7,4,0,1,DOWN,5,0,-50.0,-54.0,1,0,1,0.04955190740954918,0
1787760872.569053,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,19,1,0,0,3,RIGHT,0,1,-0.5,-0.5,0,0,0,0.04955190740954918,0
1787760872.632170,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,19,2,0,1,0,UP,-1,1,-50.0,-50.5,1,0,1,0.049527131455844406,0
1787760872.695194,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,20,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.049527131455844406,0
1787760872.757707,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,20,2,1,0,1,DOWN,2,0,-0.5,-1.0,0,0,0,0.049527131455844406,0
1787760872.820742,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,20,3,2,0,1,DOWN,3,0,-0.5,-1.5,0,0,0,0.049527131455844406,0
1787760872.883991,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,20,4,3,0,2,LEFT,3,-1,-50.0,-51.5,1,0,1,0.049502367890116486,0
1787760872.947993,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,21,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.049502367890116486,0
1787760873.011006,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,21,2,1,0,2,LEFT,1,-1,-50.0,-50.5,1,0,1,0.04947761670617143,0
1787760873.073052,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,22,1,0,0,3,RIGHT,0,1,-0.5,-0.5,0,0,0,0.04947761670617143,0
1787760873.135454,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,22,2,0,1,2,LEFT,0,0,-1.5,-2.0,0,0,0,0.04947761670617143,0
1787760873.198861,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,22,3,0,0,3,RIGHT,0,1,-0.5,-2.5,0,0,0,0.04947761670617143,0
1787760873.262909,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,22,4,0,1,1,DOWN,1,1,-50.0,-52.5,1,0,1,0.04945287789781835,0
1787760873.325931,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,23,1,0,0,0,UP,-1,0,-50.0,-50.0,1,0,1,0.04942815145886944,0
1787760873.389771,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,24,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.04942815145886944,0
1787760873.453972,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,24,2,1,0,1,DOWN,2,0,-0.5,-1.0,0,0,0,0.04942815145886944,0
1787760873.516964,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,24,3,2,0,1,DOWN,3,0,-0.5,-1.5,0,0,0,0.04942815145886944,0
1787760873.580688,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,24,4,3,0,0,UP,2,0,-1.5,-3.0,0,0,0,0.04942815145886944,0
1787760873.642368,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,24,5,2,0,1,DOWN,3,0,-0.5,-3.5,0,0,0,0.04942815145886944,0
1787760873.706959,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,24,6,3,0,0,UP,2,0,-1.5,-5.0,0,0,0,0.04942815145886944,0
1787760873.770126,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,24,7,2,0,2,LEFT,2,-1,-50.0,-55.0,1,0,1,0.04940343738314001,0
1787760873.832777,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,25,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.04940343738314001,0
1787760873.896033,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,25,2,1,0,1,DOWN,2,0,-0.5,-1.0,0,0,0,0.04940343738314001,0
1787760873.958925,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,25,3,2,0,1,DOWN,3,0,-0.5,-1.5,0,0,0,0.04940343738314001,0
1787760874.022201,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,25,4,3,0,2,LEFT,3,-1,-50.0,-51.5,1,0,1,0.04937873566444844,0
1787760874.084358,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,26,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.04937873566444844,0
1787760874.147873,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,26,2,1,0,0,UP,0,0,-1.5,-2.0,0,0,0,0.04937873566444844,0
1787760874.209916,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,26,3,0,0,1,DOWN,1,0,-0.5,-2.5,0,0,0,0.04937873566444844,0
1787760874.273122,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,26,4,1,0,3,RIGHT,1,1,-50.0,-52.5,1,0,1,0.049354046296616216,0
1787760874.332906,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,27,1,0,0,3,RIGHT,0,1,-0.5,-0.5,0,0,0,0.049354046296616216,0
1787760874.399132,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,27,2,0,1,3,RIGHT,0,2,-0.5,-1.0,0,0,0,0.049354046296616216,0
1787760874.462045,P001,P001_S01,P001_S01_ST1TR_TR01_R02,TR01,R02,Gridworld_Requested_Keyboard,1,Study 1,Gridworld,Requested Feedback,Keyboard,27,3,0,2,3,RIGHT,0,3,-0.5,-1.5,0,0,0,0.049354046296616216,0
