participant_code,session_id,trial_id,condition_code,run_code,condition_name,study,environment,feedback_timing,modality,practice,trial_started_at_epoch,host_time_epoch,host_time_iso_utc,trial_elapsed_s,host_monotonic,eet_sample_index,eet_timestamp_hl2ss,calibration_valid,combined_valid,combined_origin_x,combined_origin_y,combined_origin_z,combined_direction_x,combined_direction_y,combined_direction_z,left_valid,left_origin_x,left_origin_y,left_origin_z,left_direction_x,left_direction_y,left_direction_z,right_valid,right_origin_x,right_origin_y,right_origin_z,right_direction_x,right_direction_y,right_direction_z
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.17536,2026-08-27T18:51:09.175360+00:00,0.925635576248169,548395.937,83,838993015024,1,1,0.05007219314575195,-0.04330037534236908,-0.03782668337225914,-0.07097456604242325,-0.17520806193351746,0.9819698929786682,1,0.049944471567869186,-0.01442733220756054,-0.03717683255672455,-0.07144155353307724,-0.23665018379688263,0.9689648151397705,1,0.050201255828142166,-0.08309368044137955,-0.038737062364816666,-0.07088176906108856,-0.0907537192106247,0.9933475852012634
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.1913607,2026-08-27T18:51:09.191361+00:00,0.941636323928833,548395.968,84,838993126136,1,1,0.05006672814488411,-0.04332082346081734,-0.03782736510038376,-0.07162421196699142,-0.174366757273674,0.9820724725723267,1,0.04994114860892296,-0.014438080601394176,-0.03716794773936272,-0.07238021492958069,-0.237437441945076,0.968702495098114,1,0.05019115284085274,-0.08311492949724197,-0.03875315934419632,-0.07198047637939453,-0.09276235848665237,0.9930830001831055
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.2059162,2026-08-27T18:51:09.205916+00:00,0.9561917781829834,548395.968,85,838993237248,1,1,0.050061821937561035,-0.04327264055609703,-0.03782762959599495,-0.07229572534561157,-0.17564842104911804,0.9817948341369629,1,0.04993636906147003,-0.014437432400882244,-0.03716602921485901,-0.073086217045784,-0.23656360805034637,0.968863308429718,1,0.050198864191770554,-0.08311544358730316,-0.03875229135155678,-0.07257241755723953,-0.09194456040859222,0.9931160807609558
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.2227743,2026-08-27T18:51:09.222774+00:00,0.9730498790740967,548396.0,86,838993348362,1,1,0.05005752295255661,-0.043350301682949066,-0.03783217445015907,-0.0729016438126564,-0.17635691165924072,0.9816229939460754,1,0.04993276670575142,-0.014440941624343395,-0.03716886043548584,-0.07352437824010849,-0.23721489310264587,0.9686708450317383,1,0.05019025504589081,-0.08314855396747589,-0.038785599172115326,-0.07306301593780518,-0.09604359418153763,0.9926919937133789
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.2227743,2026-08-27T18:51:09.222774+00:00,0.9730498790740967,548396.0,87,838993459475,1,1,0.050053782761096954,-0.04334745556116104,-0.03783325105905533,-0.07372409850358963,-0.17706359922885895,0.9814343452453613,1,0.04993242770433426,-0.014455145224928856,-0.03715476021170616,-0.07462303340435028,-0.23782171308994293,0.9684380292892456,1,0.05018564313650131,-0.08314452320337296,-0.03878048062324524,-0.07436419278383255,-0.09452634304761887,0.9927411079406738
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.2389235,2026-08-27T18:51:09.238924+00:00,0.989199161529541,548396.015,88,838993570589,1,1,0.05005023628473282,-0.0432245247066021,-0.037830762565135956,-0.07459250837564468,-0.17909352481365204,0.9810003042221069,1,0.04992783069610596,-0.014455113559961319,-0.037152957171201706,-0.07555031031370163,-0.23754781484603882,0.9684333801269531,1,0.05018720030784607,-0.0831417441368103,-0.038774438202381134,-0.07521417737007141,-0.0939810574054718,0.9927287101745605
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.25461,2026-08-27T18:51:09.254610+00:00,1.0048856735229492,548396.031,89,838993681700,1,1,0.05004679039120674,-0.042977191507816315,-0.037825170904397964,-0.07470852136611938,-0.1807219237089157,0.9806928038597107,1,0.04993228241801262,-0.014469290152192116,-0.03714432939887047,-0.07423465698957443,-0.23898468911647797,0.9681815505027771,1,0.050191085785627365,-0.08313673734664917,-0.03876554220914841,-0.07384989410638809,-0.09324201196432114,0.9929009079933167
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.256609,2026-08-27T18:51:09.256609+00:00,1.0068845748901367,548396.031,90,838993792814,1,1,0.05004378780722618,-0.042819760739803314,-0.03782123699784279,-0.07473306357860565,-0.1818224936723709,0.9804874658584595,1,0.04993099346756935,-0.014481713064014912,-0.037136971950531006,-0.07405596226453781,-0.2403615266084671,0.9678542017936707,1,0.05018535628914833,-0.08314801752567291,-0.0387737974524498,-0.07381632179021835,-0.09453655779361725,0.9927809834480286
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.269975,2026-08-27T18:51:09.269975+00:00,1.0202505588531494,548396.046,91,838993904687,1,1,0.05004072189331055,-0.042599890381097794,-0.037818193435668945,-0.07393613457679749,-0.1821298748254776,0.9804909229278564,1,0.04992874339222908,-0.014451120980083942,-0.037174370139837265,-0.07191204279661179,-0.23843127489089966,0.9684932827949524,1,0.0501861497759819,-0.08315526694059372,-0.03877829760313034,-0.07134091854095459,-0.0968155562877655,0.9927423000335693
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.2881625,2026-08-27T18:51:09.288162+00:00,1.038438081741333,548396.062,92,838994058501,1,1,0.05003712698817253,-0.042297475039958954,-0.03781183436512947,-0.07407252490520477,-0.183413565158844,0.9802412986755371,1,0.04992210865020752,-0.014466206543147564,-0.037160295993089676,-0.07379728555679321,-0.23922958970069885,0.9681544303894043,1,0.050184059888124466,-0.08315650373697281,-0.03877847641706467,-0.07341385632753372,-0.09606548398733139,0.9926639795303345
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.3096254,2026-08-27T18:51:09.309625+00:00,1.0599009990692139,548396.078,93,838994165508,1,1,0.05003444105386734,-0.04226258397102356,-0.037811215966939926,-0.07468792796134949,-0.18229074776172638,0.9804039597511292,1,0.04991937056183815,-0.014469393528997898,-0.037152476608753204,-0.07526640594005585,-0.23871032893657684,0.9681695103645325,1,0.05017547681927681,-0.08314798027276993,-0.038778629153966904,-0.07499819993972778,-0.09427940100431442,0.9927167892456055
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.3123057,2026-08-27T18:51:09.312306+00:00,1.0625813007354736,548396.078,94,838994276076,1,1,0.05003238469362259,-0.04210684448480606,-0.03780805319547653,-0.07464154809713364,-0.18067479133605957,0.9807066321372986,1,0.04992175102233887,-0.01446046307682991,-0.03715968504548073,-0.0740317851305008,-0.23771235346794128,0.9685103297233582,1,0.05018255114555359,-0.08315148949623108,-0.03877604007720947,-0.0736096054315567,-0.09459719806909561,0.9927904605865479
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.325276,2026-08-27T18:51:09.325276+00:00,1.0755515098571777,548396.093,95,838994387189,1,1,0.0500313974916935,-0.04212826117873192,-0.03780822083353996,-0.07428418099880219,-0.18076370656490326,0.9807173013687134,1,0.04992453381419182,-0.014475377276539803,-0.03715291619300842,-0.0731920674443245,-0.24005162715911865,0.9679970145225525,1,0.05019006133079529,-0.08313730359077454,-0.03876494616270065,-0.07258430868387222,-0.09368924051523209,0.9929521083831787
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.3262768,2026-08-27T18:51:09.326277+00:00,1.076552391052246,548396.093,96,838994498302,1,1,0.05002975836396217,-0.041976168751716614,-0.037804048508405685,-0.07428716123104095,-0.18130753934383392,0.9806167483329773,1,0.04991975054144859,-0.014467526227235794,-0.03716976195573807,-0.07380903512239456,-0.23966015875339508,0.9680470824241638,1,0.0501832440495491,-0.08314649015665054,-0.03877044841647148,-0.07348056882619858,-0.095158651471138,0.9927464127540588
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.344839,2026-08-27T18:51:09.344839+00:00,1.0951147079467773,548396.109,97,838994609416,1,1,0.050028108060359955,-0.04187419265508652,-0.03780239075422287,-0.07475276291370392,-0.18124616146087646,0.9805927276611328,1,0.04991400986909866,-0.014461367391049862,-0.037172697484493256,-0.07521374523639679,-0.2384018450975418,0.9682496190071106,1,0.05018132925033569,-0.08314484357833862,-0.038772761821746826,-0.07473437488079071,-0.09439116716384888,0.9927260875701904
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.3610966,2026-08-27T18:51:09.361097+00:00,1.1113722324371338,548396.125,98,838994720528,1,1,0.05002782493829727,-0.041961610317230225,-0.03780413419008255,-0.07504820823669434,-0.1819545030593872,0.9804389476776123,1,0.04992161691188812,-0.01448294147849083,-0.03714507073163986,-0.07514128088951111,-0.24023590981960297,0.9678018689155579,1,0.050181373953819275,-0.08315223455429077,-0.03877965733408928,-0.07471982389688492,-0.09477749466896057,0.99269038438797
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.3620977,2026-08-27T18:51:09.362098+00:00,1.1123733520507812,548396.125,99,838994831640,1,1,0.05002710223197937,-0.04214125871658325,-0.037809547036886215,-0.07566450536251068,-0.1816975176334381,0.9804391860961914,1,0.0499199740588665,-0.014477316290140152,-0.03714394569396973,-0.07632830739021301,-0.2390792816877365,0.9679953455924988,1,0.050174858421087265,-0.0831671878695488,-0.03879567235708237,-0.07596950232982635,-0.09594572335481644,0.992483377456665
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.3756492,2026-08-27T18:51:09.375649+00:00,1.125924825668335,548396.14,100,838994942755,1,1,0.050025809556245804,-0.042192474007606506,-0.03781159222126007,-0.07640264183282852,-0.18177388608455658,0.9803677797317505,1,0.049914468079805374,-0.014484072104096413,-0.03713860362768173,-0.07728492468595505,-0.23925592005252838,0.9678757786750793,1,0.0501730851829052,-0.08315672725439072,-0.03879224509000778,-0.07683338969945908,-0.09422579407691956,0.9925815463066101
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.3906515,2026-08-27T18:51:09.390651+00:00,1.1409270763397217,548396.156,101,838995053865,1,1,0.05002420023083687,-0.042192492634058,-0.03781023621559143,-0.07693745195865631,-0.18193040788173676,0.9802969694137573,1,0.04991324245929718,-0.014483362436294556,-0.03714051842689514,-0.07735219597816467,-0.2391851395368576,0.967887818813324,1,0.05016934499144554,-0.08316152542829514,-0.038796503096818924,-0.07701556384563446,-0.0947527140378952,0.9925172328948975
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.3906515,2026-08-27T18:51:09.390651+00:00,1.1409270763397217,548396.156,102,838995164978,1,1,0.05002377927303314,-0.042381756007671356,-0.037814103066921234,-0.0771760568022728,-0.18199580907821655,0.9802660346031189,1,0.049911387264728546,-0.014495676383376122,-0.037140991538763046,-0.07705102860927582,-0.24091875553131104,0.9674819111824036,1,0.050171803683042526,-0.08315633982419968,-0.038793254643678665,-0.07662194967269897,-0.09453719854354858,0.9925682544708252
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.405975,2026-08-27T18:51:09.405975+00:00,1.1562507152557373,548396.171,103,838995276091,1,1,0.05002162605524063,-0.04200024530291557,-0.037805814296007156,-0.07700745016336441,-0.18437273800373077,0.979835033416748,1,0.04991164058446884,-0.014483271166682243,-0.03715718910098076,-0.07605469971895218,-0.23982475697994232,0.9678323864936829,1,0.050169069319963455,-0.08315467834472656,-0.03879166767001152,-0.0758189931511879,-0.09454033523797989,0.9926296472549438
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.422875,2026-08-27T18:51:09.422875+00:00,1.1731505393981934,548396.187,104,838995387205,1,1,0.05001945048570633,-0.041931238025426865,-0.03780490905046463,-0.07754698395729065,-0.18325208127498627,0.9800027012825012,1,0.04990289360284805,-0.01449328288435936,-0.037148259580135345,-0.07796837389469147,-0.24021016061306,0.9675846099853516,1,0.05016329139471054,-0.08317083865404129,-0.03881096839904785,-0.07769395411014557,-0.09572547674179077,0.9923710823059082
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.4248743,2026-08-27T18:51:09.424874+00:00,1.175149917602539,548396.187,105,838995498318,1,1,0.05001657083630562,-0.04181427136063576,-0.03780411183834076,-0.0775412768125534,-0.18383540213108063,0.9798939228057861,1,0.04990262910723686,-0.014494682662189007,-0.03715381771326065,-0.07694771885871887,-0.2403378039598465,0.9676346182823181,1,0.05016234144568443,-0.08318014442920685,-0.03881511837244034,-0.07662054896354675,-0.0966891273856163,0.9923610091209412
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.437876,2026-08-27T18:51:09.437876+00:00,1.1881515979766846,548396.203,106,838995609431,1,1,0.05001264810562134,-0.041357800364494324,-0.03779326379299164,-0.0777297168970108,-0.18708020448684692,0.9792646169662476,1,0.04989631846547127,-0.014499630779027939,-0.03715401887893677,-0.0775531530380249,-0.24109531939029694,0.9673977494239807,1,0.050165388733148575,-0.08316510915756226,-0.03879736363887787,-0.07709208875894547,-0.09523210674524307,0.9924654960632324
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.458384,2026-08-27T18:51:09.458384+00:00,1.2086596488952637,548396.234,107,838995720543,1,1,0.05001140385866165,-0.0414789542555809,-0.03779599815607071,-0.0779891163110733,-0.18514448404312134,0.979611873626709,1,0.049896106123924255,-0.0145042659714818,-0.037146519869565964,-0.07790746539831161,-0.24129915237426758,0.967318594455719,1,0.05016553774476051,-0.08317751437425613,-0.03880893066525459,-0.07760734856128693,-0.09628274291753769,0.9923239350318909
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.4603896,2026-08-27T18:51:09.460390+00:00,1.210665225982666,548396.234,108,838995831655,1,1,0.05000998079776764,-0.04171568527817726,-0.0378037765622139,-0.0782792717218399,-0.1836874783039093,0.9798629879951477,1,0.04989614337682724,-0.01450404990464449,-0.03714780882000923,-0.07822741568088531,-0.24138574302196503,0.967271089553833,1,0.05016150325536728,-0.08320070058107376,-0.03882773593068123,-0.07801134139299393,-0.09900923818349838,0.9920238852500916
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.4794476,2026-08-27T18:51:09.479448+00:00,1.2297232151031494,548396.25,109,838995942768,1,1,0.050007935613393784,-0.04161921143531799,-0.03780324384570122,-0.07851055264472961,-0.18458756804466248,0.97967529296875,1,0.04989761859178543,-0.01450464315712452,-0.03714688494801521,-0.07836045324802399,-0.24140577018260956,0.9672553539276123,1,0.050166718661785126,-0.08320929110050201,-0.03883842006325722,-0.07810889184474945,-0.09992653876543045,0.9919242858886719
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.4980493,2026-08-27T18:51:09.498049+00:00,1.2483248710632324,548396.265,110,838996053882,1,1,0.05000703036785126,-0.041798945516347885,-0.03781156241893768,-0.07914771139621735,-0.18436972796916962,0.9796649813652039,1,0.04989392310380936,-0.01451275497674942,-0.037135280668735504,-0.07969062775373459,-0.24169032275676727,0.9670755863189697,1,0.05016409605741501,-0.08325254172086716,-0.038893669843673706,-0.07961443066596985,-0.10425636172294617,0.991358757019043
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.4980493,2026-08-27T18:51:09.498049+00:00,1.2483248710632324,548396.265,111,838996164993,1,1,0.05000527203083038,-0.041799187660217285,-0.03781456872820854,-0.07988260686397552,-0.18542328476905823,0.9794065952301025,1,0.04989041015505791,-0.014515806920826435,-0.03712989389896393,-0.08057355880737305,-0.24154479801654816,0.967038631439209,1,0.05016019195318222,-0.08325257897377014,-0.03889117017388344,-0.08048976212739944,-0.10377851128578186,0.9913382530212402
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.5223844,2026-08-27T18:51:09.522384+00:00,1.2726600170135498,548396.296,112,838996276108,1,1,0.05000406131148338,-0.041814304888248444,-0.037817876785993576,-0.07992388308048248,-0.185970738530159,0.9792993664741516,1,0.049894146621227264,-0.014525840990245342,-0.0371241569519043,-0.07929996401071548,-0.2424459308385849,0.9669185280799866,1,0.050166331231594086,-0.08326075226068497,-0.038893427699804306,-0.07918291538953781,-0.10449156910181046,0.9913686513900757
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.5233855,2026-08-27T18:51:09.523386+00:00,1.2736611366271973,548396.296,113,838996387221,1,1,0.05000367388129234,-0.04216480627655983,-0.03782768175005913,-0.08037514984607697,-0.18666966259479523,0.9791294932365417,1,0.04989021643996239,-0.014539830386638641,-0.03711380809545517,-0.08050531148910522,-0.24346762895584106,0.9665620923042297,1,0.050159163773059845,-0.08326715230941772,-0.03889589011669159,-0.08045268803834915,-0.10466156154870987,0.9912483096122742
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.5233855,2026-08-27T18:51:09.523386+00:00,1.2736611366271973,548396.296,114,838996498334,1,1,0.05000234395265579,-0.042193349450826645,-0.03783021122217178,-0.08097942173480988,-0.1869024634361267,0.9790351986885071,1,0.0498843640089035,-0.014545301906764507,-0.037110310047864914,-0.08144545555114746,-0.24359801411628723,0.9664505124092102,1,0.05015545338392258,-0.08329031616449356,-0.0389123260974884,-0.08123933523893356,-0.10683810710906982,0.9909519553184509
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.5590668,2026-08-27T18:51:09.559067+00:00,1.309342384338379,548396.328,115,838996609446,1,1,0.05000072345137596,-0.04212473705410957,-0.037828512489795685,-0.08153386414051056,-0.189304918050766,0.9785274267196655,1,0.049882806837558746,-0.014563110657036304,-0.037096086889505386,-0.08188759535551071,-0.24537304043769836,0.9659640192985535,1,0.05015968903899193,-0.08329500257968903,-0.038913775235414505,-0.08163796365261078,-0.1071867048740387,0.9908815026283264
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.5649066,2026-08-27T18:51:09.564907+00:00,1.3151822090148926,548396.328,116,838996720559,1,1,0.05000157281756401,-0.04268530011177063,-0.0378430113196373,-0.08198341727256775,-0.18933449685573578,0.9784841537475586,1,0.04987853392958641,-0.014566808938980103,-0.03709658980369568,-0.08220022171735764,-0.2457861751317978,0.9658324122428894,1,0.05015888437628746,-0.08329498767852783,-0.03890971466898918,-0.08176261186599731,-0.10720758885145187,0.9908690452575684
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.5649066,2026-08-27T18:51:09.564907+00:00,1.3151822090148926,548396.328,117,838996831672,1,1,0.04999977722764015,-0.042558420449495316,-0.0378408208489418,-0.08184056729078293,-0.19031065702438354,0.978306770324707,1,0.04988181218504906,-0.014569256454706192,-0.037106115370988846,-0.08094242960214615,-0.24682044982910156,0.965674877166748,1,0.0501553975045681,-0.08328935503959656,-0.038896623998880386,-0.0805029571056366,-0.10737425088882446,0.9909540414810181
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.584527,2026-08-27T18:51:09.584527+00:00,1.3348026275634766,548396.359,118,838996942785,1,1,0.049998603761196136,-0.04246516525745392,-0.03783787041902542,-0.08159825205802917,-0.19035513699054718,0.9783183336257935,1,0.049885109066963196,-0.014581204392015934,-0.037099115550518036,-0.08048637956380844,-0.2479012906551361,0.9654361605644226,1,0.05015820264816284,-0.08328823000192642,-0.03888485208153725,-0.08022490888834,-0.10690242797136307,0.9910277128219604
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.584527,2026-08-27T18:51:09.584527+00:00,1.3348026275634766,548396.359,119,838997053897,1,1,0.049997858703136444,-0.042609017342329025,-0.03784075006842613,-0.08159342408180237,-0.19090935587882996,0.9782107472419739,1,0.049884356558322906,-0.01458874624222517,-0.03709596395492554,-0.08098472654819489,-0.2485007345676422,0.9652402400970459,1,0.05015469342470169,-0.08331193774938583,-0.03889984264969826,-0.08070574700832367,-0.10935791581869125,0.9907207489013672
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.6128302,2026-08-27T18:51:09.612830+00:00,1.3631057739257812,548396.375,120,838997165010,1,1,0.049996428191661835,-0.04250355064868927,-0.03783504292368889,-0.08167470991611481,-0.19173356890678406,0.978042721748352,1,0.04988230764865875,-0.014602385461330414,-0.037084829062223434,-0.08131837099790573,-0.24938474595546722,0.9649841785430908,1,0.05015680566430092,-0.08331823348999023,-0.03889789804816246,-0.08086903393268585,-0.10943523049354553,0.9906988143920898
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.6148303,2026-08-27T18:51:09.614830+00:00,1.3651058673858643,548396.39,121,838997276123,1,1,0.04999659210443497,-0.042635057121515274,-0.037835560739040375,-0.08160210400819778,-0.1919839084148407,0.9779996871948242,1,0.049884211272001266,-0.014606671407818794,-0.03708755597472191,-0.08097600936889648,-0.24996709823608398,0.9648622870445251,1,0.05016116052865982,-0.08331381529569626,-0.03888672962784767,-0.08052964508533478,-0.10901746898889542,0.9907724857330322
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.6148303,2026-08-27T18:51:09.614830+00:00,1.3651058673858643,548396.39,122,838997387236,1,1,0.04999620094895363,-0.04274218529462814,-0.03783643990755081,-0.08153437077999115,-0.19211886823177338,0.9779788851737976,1,0.049886226654052734,-0.014604477211833,-0.03709624707698822,-0.0809776559472084,-0.24963442981243134,0.964948296546936,1,0.05015860125422478,-0.08333537727594376,-0.038891810923814774,-0.08048291504383087,-0.11133009940385818,0.990519106388092
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.6282005,2026-08-27T18:51:09.628201+00:00,1.3784761428833008,548396.39,123,838997498348,1,1,0.049996599555015564,-0.04290458559989929,-0.03783891350030899,-0.08165282756090164,-0.1924164593219757,0.9779104590415955,1,0.049889419227838516,-0.014627821743488312,-0.03708795830607414,-0.0814666748046875,-0.2518278658390045,0.9643369317054749,1,0.050155386328697205,-0.08334245532751083,-0.03889486938714981,-0.08097130060195923,-0.11176970601081848,0.9904297590255737
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.6437094,2026-08-27T18:51:09.643709+00:00,1.3939850330352783,548396.406,124,838997609462,1,1,0.04999643191695213,-0.0427241213619709,-0.03783264756202698,-0.08170691877603531,-0.19448170065879822,0.9774973392486572,1,0.04989226162433624,-0.014630606397986412,-0.037091974169015884,-0.08148662745952606,-0.25154805183410645,0.9644083976745605,1,0.050157882273197174,-0.08335285633802414,-0.03890671581029892,-0.08076883852481842,-0.1123398095369339,0.9903818368911743
P001,P001_S01,P001_S01_ST1TR_TR02_R01,TR02,R01,Gridworld_Requested_Joystick,Study 1,Gridworld,Requested Feedback,Joystick,1,1787856668.2497244,1787856669.6575887,2026-08-27T18:51:09.657589+00:00,1.4078643321990967,548396.421,125,838997720574,1,1,0.04999661445617676,-0.04264509677886963,-0.03783112019300461,-0.08249250054359436,-0.1979863941669464,0.9767274856567383,1,0.04989860951900482,-0.014660263434052467,-0.037088263779878616,-0.08349301666021347,-0.25342509150505066,0.9637451171875,1,0.05014713853597641,-0.0834030956029892,-0.03894984722137451,-0.08315853029489517,-0.11660023778676987,0.9896914958953857
