participant_code,session_id,trial_id,condition_code,run_code,condition_name,study,environment,feedback_timing,modality,practice,trial_started_at_epoch,host_time_epoch,host_time_iso_utc,trial_elapsed_s,host_monotonic,pv_frame_index,pv_timestamp_hl2ss,eet_timestamp_hl2ss,pv_eet_delta_ms,eye_calibration_valid,combined_gaze_valid,projection_valid,pointer_in_frame,gaze_pixel_x_raw,gaze_pixel_y_raw,overlay_pixel_x_drawn,overlay_pixel_y_drawn,assumed_projection_distance_m,combined_origin_x,combined_origin_y,combined_origin_z,combined_direction_x,combined_direction_y,combined_direction_z
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856687.6934388,2026-08-27T18:51:27.693439+00:00,0.09965395927429199,548414.468,1,839176866635,839176906861,4.0226,1,1,1,1,816.5287963859163,334.8468726246491,816.5287963859163,334.8468726246491,1.5,0.05007713660597801,-0.04192866384983063,-0.03803616389632225,-0.0722159892320633,-0.1967705339193344,0.9777864813804626
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856687.7364347,2026-08-27T18:51:27.736435+00:00,0.14264988899230957,548414.5,2,839177199835,839177240204,4.0369,1,1,1,1,814.3464873790713,336.03321534712296,815.6122266030414,335.34513656808815,1.5,0.0500805489718914,-0.04248973727226257,-0.03805045038461685,-0.07120563089847565,-0.1943761110305786,0.9783393144607544
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856687.7494369,2026-08-27T18:51:27.749437+00:00,0.15565204620361328,548414.515,3,839177533035,839177573547,4.0512,1,1,1,1,813.110593859943,337.6383795407101,814.5615408509402,336.3082986165894,1.5,0.05008509010076523,-0.04276444762945175,-0.03805726766586304,-0.06974571943283081,-0.19301262497901917,0.9787144064903259
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856687.7629435,2026-08-27T18:51:27.762944+00:00,0.1691586971282959,548414.531,4,839177866235,839177906890,4.0655,1,1,1,1,814.133151921198,339.42114649484756,814.3816175004486,337.61569472545784,1.5,0.050089143216609955,-0.04288114234805107,-0.03805931657552719,-0.06804990768432617,-0.1938282698392868,0.9786725640296936
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856687.7739456,2026-08-27T18:51:27.773946+00:00,0.1801607608795166,548414.546,5,839178199434,839178240234,4.08,1,1,1,1,814.5002153709885,338.3686862933884,814.4314286060753,337.9319511839887,1.5,0.050086550414562225,-0.04237039387226105,-0.03803990036249161,-0.06902308017015457,-0.1945623755455017,0.9784587025642395
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856687.7879386,2026-08-27T18:51:27.787939+00:00,0.1941537857055664,548414.562,6,839178532634,839178573577,4.0943,1,1,1,1,814.8803775845043,337.4644729958817,814.6199871770156,337.7356103449838,1.5,0.05008214712142944,-0.04178658872842789,-0.03801831603050232,-0.06981020420789719,-0.1953285038471222,0.9782502055168152
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856687.8094606,2026-08-27T18:51:27.809461+00:00,0.21567583084106445,548414.578,7,839178865833,839178906920,4.1087,1,1,1,1,814.7535237083604,338.44318321435503,814.6760725201805,338.03279095011976,1.5,0.05007652938365936,-0.041178859770298004,-0.03799305483698845,-0.06891162693500519,-0.19554440677165985,0.9782708287239075
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856687.8408747,2026-08-27T18:51:27.840875+00:00,0.24708986282348633,548414.609,8,839179199033,839179240263,4.123,1,1,1,1,813.0634441256628,339.1684725440473,813.9987685944831,338.50977721956934,1.5,0.05007559061050415,-0.04104997590184212,-0.0379813127219677,-0.06831945478916168,-0.19401995837688446,0.9786157608032227
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856687.9534502,2026-08-27T18:51:27.953450+00:00,0.3596653938293457,548414.718,9,839179532233,839179573606,4.1373,1,1,1,1,813.1144008588842,339.4026275865864,813.6273341455317,338.8847743737165,1.5,0.05007605999708176,-0.04098095744848251,-0.03797340765595436,-0.06811462342739105,-0.19408071041107178,0.9786180257797241
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856687.9659598,2026-08-27T18:51:27.965960+00:00,0.3721749782562256,548414.734,10,839179865432,839179906948,4.1516,1,1,1,1,812.8022569731507,338.5355158239157,813.2808017331317,338.73808578280017,1.5,0.05007418617606163,-0.04060649871826172,-0.03795526549220085,-0.06894142180681229,-0.19408608973026276,0.9785590171813965
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856687.977962,2026-08-27T18:51:27.977962+00:00,0.38417720794677734,548414.75,11,839180198632,839180240293,4.1661,1,1,1,1,810.9148066529444,337.60575411896497,812.2870837994531,338.26250648398945,1.5,0.050069525837898254,-0.040054552257061005,-0.0379321463406086,-0.06990037858486176,-0.19276119768619537,0.9787529110908508
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856687.9889588,2026-08-27T18:51:27.988959+00:00,0.3951740264892578,548414.765,12,839180531832,839180506257,2.5575,1,1,1,1,810.5955897795602,338.11044130887893,811.5766563110981,338.1986391104431,1.5,0.05006645247340202,-0.03964240103960037,-0.03791705146431923,-0.06936657428741455,-0.192786306142807,0.9787859320640564
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.0117884,2026-08-27T18:51:28.011788+00:00,0.41800355911254883,548414.781,13,839180865031,839180834883,3.0148,1,1,1,1,807.3135001282385,338.5136897478121,809.7861307142971,338.3309603781381,1.5,0.05006255954504013,-0.03929326310753822,-0.0379042886197567,-0.06913749128580093,-0.18997782468795776,0.9793511033058167
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.041227,2026-08-27T18:51:28.041227+00:00,0.44744229316711426,548414.812,14,839181198231,839181168227,3.0004,1,1,1,1,807.0497491740737,340.1327134889226,808.6368504674033,339.08769668466766,1.5,0.05006413534283638,-0.03979437053203583,-0.03791915997862816,-0.06762529909610748,-0.1893562525510788,0.9795770049095154
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.0759194,2026-08-27T18:51:28.075919+00:00,0.4821345806121826,548414.843,15,839181531431,839181501569,2.9862,1,1,1,1,791.6704807855787,330.90950334648306,801.510975201037,335.6528554826301,1.5,0.05000734701752663,-0.04486792907118797,-0.03811350837349892,-0.07711392641067505,-0.17214518785476685,0.9820486307144165
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.1122534,2026-08-27T18:51:28.112253+00:00,0.5184686183929443,548414.875,16,839181864630,839181834911,2.9719,1,1,1,1,790.7237609354456,332.89488389074484,796.9803452094886,334.4945074140383,1.5,0.050011489540338516,-0.04457363486289978,-0.038096748292446136,-0.07524862140417099,-0.17139938473701477,0.9823238253593445
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.2215512,2026-08-27T18:51:28.221551+00:00,0.6277663707733154,548414.984,17,839182197830,839182168255,2.9575,1,1,1,1,788.9229804687666,333.6845975984822,793.5962520183855,334.1543452915048,1.5,0.05001131072640419,-0.044341180473566055,-0.038090843707323074,-0.07453973591327667,-0.169838547706604,0.9826489090919495
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.2335474,2026-08-27T18:51:28.233547+00:00,0.6397626399993896,548415.0,18,839182531029,839182501598,2.9431,1,1,1,1,783.8806155590873,335.36073799147107,789.5156847054803,334.66103022549066,1.5,0.05001108720898628,-0.044483430683612823,-0.03809545934200287,-0.07320830225944519,-0.16495846211910248,0.9835799932479858
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.2445526,2026-08-27T18:51:28.244553+00:00,0.6507678031921387,548415.015,19,839182864229,839182834942,2.9287,1,1,1,1,782.4933389006021,336.98270137345594,786.5662994674316,335.63613210763606,1.5,0.0500132255256176,-0.045422133058309555,-0.0381271168589592,-0.07171288132667542,-0.16298967599868774,0.9840181469917297
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.255553,2026-08-27T18:51:28.255553+00:00,0.6617681980133057,548415.031,20,839183197429,839183168285,2.9144,1,1,1,1,782.2859899510714,337.11703815015414,784.7685694705604,336.25811264549367,1.5,0.050010811537504196,-0.04626885801553726,-0.03815604746341705,-0.07164737582206726,-0.16227494180202484,0.9841409921646118
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.277347,2026-08-27T18:51:28.277347+00:00,0.6835622787475586,548415.046,21,839183530628,839183501628,2.9,1,1,1,1,781.2380811711392,338.0462690124663,783.2857643848035,337.00913831962225,1.5,0.050006818026304245,-0.04655783250927925,-0.03816753998398781,-0.07092738151550293,-0.16108731925487518,0.9843883514404297
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.306948,2026-08-27T18:51:28.306948+00:00,0.7131631374359131,548415.078,22,839183863828,839183834971,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.3442812,2026-08-27T18:51:28.344281+00:00,0.7504963874816895,548415.109,23,839184197028,839184168315,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.3796098,2026-08-27T18:51:28.379610+00:00,0.7858250141143799,548415.14,24,839184530227,839184501657,2.857,1,1,1,1,815.8659692030743,182.5356942393891,815.8659692030743,182.5356942393891,1.5,0.04887910932302475,-0.05062156170606613,-0.0387565977871418,-0.21428287029266357,-0.1937887817621231,0.9573551416397095
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.4166038,2026-08-27T18:51:28.416604+00:00,0.8228189945220947,548415.187,25,839184863427,839184835000,2.8427,1,1,1,1,786.2073833109349,189.30370517724975,803.4093631283758,185.3782588332906,1.5,0.04907706379890442,-0.06493452936410904,-0.0389084629714489,-0.21065011620521545,-0.15735015273094177,0.9648147225379944
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.4508462,2026-08-27T18:51:28.450846+00:00,0.8570613861083984,548415.218,26,839185196627,839185168341,2.8286,1,1,1,1,789.8957941160688,194.67664345516715,797.733664143207,189.2835803744788,1.5,0.04912466183304787,-0.0606115348637104,-0.038746438920497894,-0.20537114143371582,-0.1635390669107437,0.9649237990379333
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.5516107,2026-08-27T18:51:28.551611+00:00,0.9578258991241455,548415.312,27,839185529826,839185545389,1.5563,1,1,1,1,845.7366418215263,212.680630526195,817.8949147681011,199.1103414381996,1.5,0.04935700446367264,-0.05900882929563522,-0.03878551721572876,-0.18423177301883698,-0.2147284746170044,0.959140419960022
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.5637174,2026-08-27T18:51:28.563717+00:00,0.9699325561523438,548415.328,28,839185863026,839185874075,1.1049,1,1,1,1,851.7020894796545,216.26378745473477,832.0939281469537,206.31478876514439,1.5,0.04939848929643631,-0.05672775208950043,-0.03867030143737793,-0.18070104718208313,-0.22148603200912476,0.9582750797271729
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.5744543,2026-08-27T18:51:28.574454+00:00,0.9806694984436035,548415.343,29,839186196225,839186207413,1.1188,1,1,1,1,852.7867098754807,223.78075538645288,840.7848964729351,213.65049474609395,1.5,0.049433108419179916,-0.05315791070461273,-0.03850988298654556,-0.17375877499580383,-0.22463566064834595,0.9588258266448975
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.586454,2026-08-27T18:51:28.586454+00:00,0.9926691055297852,548415.359,30,839186529425,839186540751,1.1326,1,1,1,1,827.3660002779432,234.4911532226712,835.1489600710386,222.40357130625642,1.5,0.04956609383225441,-0.053016483783721924,-0.038362834602594376,-0.1657344549894333,-0.20172996819019318,0.9653171896934509
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.689386,2026-08-27T18:51:28.689386+00:00,1.0956010818481445,548415.453,31,839186862625,839186874090,1.1465,1,1,1,1,819.8970656141317,238.41320488322629,828.7431643991378,229.12761740858377,1.5,0.04958244040608406,-0.0545637272298336,-0.03840283676981926,-0.16269220411777496,-0.19391073286533356,0.967434823513031
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.702173,2026-08-27T18:51:28.702173+00:00,1.1083881855010986,548415.468,32,839187195824,839187207429,1.1605,1,1,1,1,814.5853316715946,239.27069597578458,822.7968746535696,233.38771040680814,1.5,0.04957537353038788,-0.053886961191892624,-0.038375772535800934,-0.16227927803993225,-0.1895122528076172,0.9683753252029419
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.7131724,2026-08-27T18:51:28.713172+00:00,1.1193876266479492,548415.484,33,839187529023,839187540767,1.1744,1,1,1,1,806.8274062063274,236.98120863107593,816.0896979057279,234.89697966100061,1.5,0.04955926537513733,-0.05316118150949478,-0.038344331085681915,-0.16484946012496948,-0.18293286859989166,0.9692060351371765
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.7241728,2026-08-27T18:51:28.724173+00:00,1.1303880214691162,548415.5,34,839187862223,839187874105,1.1882,1,1,1,1,794.2521264691344,235.78744732551718,806.9179179023587,235.27097608009757,1.5,0.04953843355178833,-0.05334235727787018,-0.03834173083305359,-0.16667020320892334,-0.17126616835594177,0.971024751663208
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.7430544,2026-08-27T18:51:28.743054+00:00,1.1492695808410645,548415.515,35,839188195423,839188207444,1.2021,1,1,1,1,815.3716742845068,289.4999798143173,810.4684955828609,258.04715764846986,1.5,0.049845095723867416,-0.04898283630609512,-0.038203731179237366,-0.11517642438411713,-0.19239696860313416,0.9745346903800964
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.7803724,2026-08-27T18:51:28.780372+00:00,1.1865875720977783,548415.546,36,839188528622,839188540782,1.216,1,1,1,1,810.372021936091,287.2797950976992,810.4279766512176,270.3248653771462,1.5,0.04985450580716133,-0.05041341856122017,-0.038233477622270584,-0.11757953464984894,-0.18693740665912628,0.9753099679946899
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.8096175,2026-08-27T18:51:28.809618+00:00,1.2158327102661133,548415.578,37,839188861823,839188874122,1.2299,1,1,1,1,802.611621833159,287.10976770673966,807.145107627633,277.37452435557543,1.5,0.04985520988702774,-0.051175545901060104,-0.038251642137765884,-0.11816053837537766,-0.1793084442615509,0.9766713380813599
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.9031339,2026-08-27T18:51:28.903134+00:00,1.3093490600585938,548415.671,38,839189195022,839189207459,1.2437,1,1,1,1,797.074210492499,287.13697809568555,802.9153308308768,281.47475492642167,1.5,0.0498509518802166,-0.051141973584890366,-0.03824174031615257,-0.11843135952949524,-0.17422878742218018,0.977557361125946
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.914694,2026-08-27T18:51:28.914694+00:00,1.3209092617034912,548415.687,39,839189528221,839189540799,1.2578,1,1,1,1,791.1069517180198,285.627662915954,797.9558116034768,283.21897628202527,1.5,0.049847312271595,-0.05168004333972931,-0.038241446018218994,-0.12020494788885117,-0.1684192419052124,0.9783587455749512
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.9240255,2026-08-27T18:51:28.924026+00:00,1.3302407264709473,548415.687,40,839189861421,839189874137,1.2716,1,1,1,1,784.5771571080596,284.9043439291712,792.3367767154016,283.92683069382656,1.5,0.04983857646584511,-0.05164043605327606,-0.0382208451628685,-0.12126168608665466,-0.1624254584312439,0.9792414307594299
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856688.9454045,2026-08-27T18:51:28.945405+00:00,1.3516197204589844,548415.718,41,839190194621,839190207475,1.2854,1,1,1,1,782.0618439926969,282.0482227327577,788.0213049718657,283.1378153501777,1.5,0.04982815682888031,-0.05221886187791824,-0.03822232410311699,-0.12412406504154205,-0.1598101705312729,0.9793131351470947
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.0539217,2026-08-27T18:51:29.053922+00:00,1.460136890411377,548415.828,42,839190527820,839190584354,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.0660684,2026-08-27T18:51:29.066068+00:00,1.4722836017608643,548415.828,43,839190861020,839190913069,5.2049,1,1,1,1,727.2716996889449,421.38388789760313,727.2716996889449,421.38388789760313,1.5,0.05088873580098152,-0.04851669445633888,-0.03821173310279846,0.005882438272237778,-0.10537523776292801,0.9944152235984802
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.0760703,2026-08-27T18:51:29.076070+00:00,1.482285499572754,548415.843,44,839191194220,839191246407,5.2187,1,1,1,1,724.74205210265,423.41862767460736,726.2092477027011,422.23847860394494,1.5,0.05088614672422409,-0.04995563626289368,-0.03820766136050224,0.00774233415722847,-0.10203859210014343,0.9947503805160522
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.0870678,2026-08-27T18:51:29.087068+00:00,1.4932830333709717,548415.859,45,839191527419,839191579745,5.2326,1,1,1,1,724.9399439632384,420.56024663015074,725.6761401321269,421.5336211749514,1.5,0.050871092826128006,-0.050474341958761215,-0.03818371519446373,0.005003787577152252,-0.10221365094184875,0.9947500228881836
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.1097372,2026-08-27T18:51:29.109737+00:00,1.5159523487091064,548415.875,46,839191860619,839191913083,5.2464,1,1,1,1,727.9272378236401,418.48128454669006,726.6216011625625,420.25163979108163,1.5,0.05085171386599541,-0.050862353295087814,-0.038151271641254425,0.002954229712486267,-0.10514846444129944,0.994452178478241
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.1473856,2026-08-27T18:51:29.147386+00:00,1.553600788116455,548415.921,47,839192193818,839192246421,5.2603,1,1,1,1,730.782517865267,414.9528026149725,728.3691861776983,418.0261281771158,1.5,0.050818659365177155,-0.0515170618891716,-0.03812263906002045,-0.0005791224539279938,-0.10793972760438919,0.9941573739051819
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.179769,2026-08-27T18:51:29.179769+00:00,1.585984230041504,548415.953,48,839192527018,839192579761,5.2743,1,1,1,1,742.242698876872,405.9808291383091,734.1960615113513,412.967102580817,1.5,0.05069306865334511,-0.048193998634815216,-0.038031551986932755,-0.008531112223863602,-0.12171502411365509,0.9925285577774048
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.2086406,2026-08-27T18:51:29.208641+00:00,1.6148557662963867,548415.984,49,839192860217,839192913098,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.2397392,2026-08-27T18:51:29.239739+00:00,1.6459543704986572,548416.015,50,839193193417,839193246438,5.3021,1,1,1,1,536.756762646178,457.7028981188393,536.756762646178,457.7028981188393,1.5,0.051031723618507385,-0.045830126851797104,-0.038285061717033386,0.032182395458221436,0.0750497430562973,0.9966604113578796
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.2789445,2026-08-27T18:51:29.278944+00:00,1.685159683227539,548416.046,51,839193526617,839193579776,5.3159,1,1,1,1,563.1052425710617,444.46641049019854,547.8231242146292,452.14357331481017,1.5,0.05096828192472458,-0.04243556037545204,-0.038114503026008606,0.021090570837259293,0.046228326857089996,0.9987082481384277
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.3132696,2026-08-27T18:51:29.313270+00:00,1.719484806060791,548416.078,52,839193859816,839193913114,5.3298,1,1,1,1,594.6820383216664,441.41665601216005,567.5038681395848,447.6382680476971,1.5,0.05092106759548187,-0.041936084628105164,-0.03802591189742088,0.01998215541243553,0.014764184132218361,0.9996914267539978
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.37432,2026-08-27T18:51:29.374320+00:00,1.7805352210998535,548416.14,53,839194193016,839194246453,5.3437,1,1,1,1,631.1999839788665,432.82579739878463,594.2562367920832,441.4170303751539,1.5,0.050905659794807434,-0.03904130682349205,-0.03794834390282631,0.013592366129159927,-0.022599678486585617,0.9996522665023804
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.3853197,2026-08-27T18:51:29.385320+00:00,1.7915349006652832,548416.156,54,839194526215,839194579792,5.3577,1,1,1,1,641.4069507483117,432.0344248304468,614.0595366536992,437.4763360463769,1.5,0.05091139301657677,-0.041241858154535294,-0.03794771805405617,0.013209730386734009,-0.030274376273155212,0.9994543790817261
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.4094565,2026-08-27T18:51:29.409456+00:00,1.815671682357788,548416.171,55,839194859415,839194913131,5.3716,1,1,1,1,654.1857796336573,429.9375587957693,630.9125587052816,434.3100496011217,1.5,0.05090993642807007,-0.0417686328291893,-0.03793836012482643,0.012060966342687607,-0.04117482155561447,0.999079167842865
