timestamp,event,participant_id,session_id,trial_id,episode,step,value
1787761424.044,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,6,1,reward=-50.0
1787761424.049,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,7,0,
1787761424.431,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,7,6,"(1, -1)"
1787761424.437,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,7,6,reward=-54.5
1787761424.443,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,8,0,
1787761424.509,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,8,1,"(0, -1)"
1787761424.515,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,8,1,reward=-50.0
1787761424.520,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,9,0,
1787761424.652,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,9,2,"(1, 1)"
1787761424.658,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,9,2,reward=-50.5
1787761424.664,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,10,0,
1787761424.918,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,10,4,"(1, 3)"
1787761424.925,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,10,4,reward=-51.5
1787761424.931,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,11,0,
1787761425.376,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,11,7,"(3, 2)"
1787761425.383,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,11,7,reward=-54.0
1787761425.389,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,12,0,
1787761426.099,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,12,11,"(1, 2)"
1787761426.105,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,12,11,reward=-59.0
1787761426.111,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,13,0,
1787761426.303,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,13,3,"(1, 2)"
1787761426.309,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,13,3,reward=-51.0
1787761426.316,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,14,0,
1787761426.636,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,14,5,"(-1, 0)"
1787761426.643,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,14,5,reward=-54.0
1787761426.649,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,15,0,
1787761427.032,CRITICAL_STATE,P001,P001_S01,P001_S01_ST1TR_TR02_R01,15,6,"state=(0, 2);method=oscillation_pattern"
1787761427.038,FEEDBACK_REQUESTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,15,6,"(0, 2)"
1787761428.856,VOICE_TRANSCRIPT,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;transcript=left;parsed=left
1787761428.863,VOICE_COMMAND,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;command=left;transcript=left
1787761428.870,FEEDBACK_RECEIVED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,15,6,Voice:LEFT
1787761428.876,FEEDBACK_APPLIED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,15,6,Voice:LEFT
1787761428.947,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,15,8,"(-1, 1)"
1787761428.954,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,15,8,reward=-56.5
1787761428.960,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,16,0,
1787761429.150,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,16,3,"(2, -1)"
1787761429.157,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,16,3,reward=-51.0
1787761429.164,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,17,0,
1787761429.357,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,17,3,"(2, -1)"
1787761429.364,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,17,3,reward=-51.0
1787761429.371,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,18,0,
1787761429.815,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,18,7,"(5, 0)"
1787761429.823,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,18,7,reward=-54.0
1787761429.830,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,19,0,
1787761430.209,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,19,6,"(3, -1)"
1787761430.216,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,19,6,reward=-53.5
1787761430.223,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,20,0,
1787761430.351,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,20,2,"(1, -1)"
1787761430.358,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,20,2,reward=-50.5
1787761430.365,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,21,0,
1787761430.619,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,21,4,"(1, 1)"
1787761430.626,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,21,4,reward=-52.5
1787761430.633,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,22,0,
1787761430.697,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,22,1,"(-1, 0)"
1787761430.704,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,22,1,reward=-50.0
1787761430.712,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,23,0,
1787761431.154,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,23,7,"(2, -1)"
1787761431.161,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,23,7,reward=-55.0
1787761431.168,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,24,0,
1787761431.421,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,24,4,"(3, -1)"
1787761431.428,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,24,4,reward=-51.5
1787761431.435,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,25,0,
1787761431.707,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,25,4,"(1, 1)"
1787761431.714,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,25,4,reward=-52.5
1787761431.722,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,26,0,
1787761432.104,CRITICAL_STATE,P001,P001_S01,P001_S01_ST1TR_TR02_R01,26,6,"state=(0, 2);method=oscillation_pattern"
1787761432.111,FEEDBACK_REQUESTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,26,6,"(0, 2)"
1787761434.104,VOICE_TRANSCRIPT,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;transcript=left;parsed=left
1787761434.111,VOICE_COMMAND,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;command=left;transcript=left
1787761434.119,FEEDBACK_RECEIVED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,26,6,Voice:LEFT
1787761434.126,FEEDBACK_APPLIED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,26,6,Voice:LEFT
1787761434.323,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,26,10,"(-1, 1)"
1787761434.330,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,26,10,reward=-58.5
1787761434.338,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,27,0,
1787761434.718,CRITICAL_STATE,P001,P001_S01,P001_S01_ST1TR_TR02_R01,27,6,"state=(0, 2);method=oscillation_pattern"
1787761434.726,FEEDBACK_REQUESTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,27,6,"(0, 2)"
1787761436.694,VOICE_TRANSCRIPT,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;transcript=left;parsed=left
1787761436.702,VOICE_COMMAND,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;command=left;transcript=left
1787761436.712,FEEDBACK_RECEIVED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,27,6,Voice:LEFT
1787761436.719,FEEDBACK_APPLIED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,27,6,Voice:LEFT
1787761437.042,CRITICAL_STATE,P001,P001_S01,P001_S01_ST1TR_TR02_R01,27,12,"state=(0, 2);method=oscillation_pattern"
1787761437.049,FEEDBACK_REQUESTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,27,12,"(0, 2)"
1787761438.508,VOICE_TRANSCRIPT,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;transcript=left;parsed=left
1787761438.516,VOICE_COMMAND,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;command=left;transcript=left
1787761438.525,FEEDBACK_RECEIVED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,27,12,Voice:LEFT
1787761438.533,FEEDBACK_APPLIED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,27,12,Voice:LEFT
1787761439.492,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,27,28,"(3, -1)"
1787761439.499,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,27,28,reward=-75.5
1787761439.508,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,28,0,
1787761439.634,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,28,2,"(1, -1)"
1787761439.642,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,28,2,reward=-50.5
1787761439.650,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,29,0,
1787761440.027,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,29,6,"(3, 1)"
1787761440.035,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,29,6,reward=-53.5
1787761440.044,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,30,0,
1787761440.373,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,30,5,"(4, -1)"
1787761440.381,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,30,5,reward=-52.0
1787761440.389,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,31,0,
1787761440.906,CRITICAL_STATE,P001,P001_S01,P001_S01_ST1TR_TR02_R01,31,8,"state=(0, 2);method=oscillation_pattern"
1787761440.914,FEEDBACK_REQUESTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,31,8,"(0, 2)"
1787761442.379,VOICE_TRANSCRIPT,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;transcript=left;parsed=left
1787761442.388,VOICE_COMMAND,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;command=left;transcript=left
1787761442.395,FEEDBACK_RECEIVED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,31,8,Voice:LEFT
1787761442.404,FEEDBACK_APPLIED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,31,8,Voice:LEFT
1787761442.731,CRITICAL_STATE,P001,P001_S01,P001_S01_ST1TR_TR02_R01,31,14,"state=(0, 2);method=oscillation_pattern"
1787761442.740,FEEDBACK_REQUESTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,31,14,"(0, 2)"
1787761444.191,VOICE_TRANSCRIPT,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;transcript=up;parsed=up
1787761444.200,VOICE_COMMAND,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;command=up;transcript=up
1787761444.208,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,31,15,"(-1, 2)"
1787761444.217,FEEDBACK_RECEIVED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,31,14,Voice:UP
1787761444.225,FEEDBACK_APPLIED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,31,14,Voice:UP
1787761444.234,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,31,15,reward=-63.0
1787761444.243,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,32,0,
1787761444.617,CRITICAL_STATE,P001,P001_S01,P001_S01_ST1TR_TR02_R01,32,6,"state=(0, 2);method=oscillation_pattern"
1787761444.625,FEEDBACK_REQUESTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,32,6,"(0, 2)"
1787761446.054,VOICE_TRANSCRIPT,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;transcript=down;parsed=down
1787761446.063,VOICE_COMMAND,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;command=down;transcript=down
1787761446.072,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,32,7,"(1, 2)"
1787761446.082,FEEDBACK_RECEIVED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,32,6,Voice:DOWN
1787761446.091,FEEDBACK_APPLIED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,32,6,Voice:DOWN
1787761446.100,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,32,7,reward=-55.0
1787761446.109,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,33,0,
1787761446.506,CRITICAL_STATE,P001,P001_S01,P001_S01_ST1TR_TR02_R01,33,6,"state=(0, 2);method=oscillation_pattern"
1787761446.515,FEEDBACK_REQUESTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,33,6,"(0, 2)"
1787761448.071,VOICE_TRANSCRIPT,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;transcript=down;parsed=down
1787761448.081,VOICE_COMMAND,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;command=down;transcript=down
1787761448.090,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,33,7,"(1, 2)"
1787761448.100,FEEDBACK_RECEIVED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,33,6,Voice:DOWN
1787761448.108,FEEDBACK_APPLIED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,33,6,Voice:DOWN
1787761448.118,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,33,7,reward=-55.0
1787761448.127,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,34,0,
1787761448.505,CRITICAL_STATE,P001,P001_S01,P001_S01_ST1TR_TR02_R01,34,6,"state=(0, 2);method=oscillation_pattern"
1787761448.514,FEEDBACK_REQUESTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,34,6,"(0, 2)"
1787761450.110,VOICE_TRANSCRIPT,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;transcript=right;parsed=right
1787761450.119,VOICE_COMMAND,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;command=right;transcript=right
1787761450.129,FEEDBACK_RECEIVED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,34,6,Voice:RIGHT
1787761450.138,FEEDBACK_APPLIED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,34,6,Voice:RIGHT
1787761450.341,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,34,10,"(0, 6)"
1787761450.350,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,34,10,reward=-56.5
1787761450.359,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,35,0,
1787761450.875,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,35,8,"(1, 1)"
1787761450.884,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,35,8,reward=-55.5
1787761450.893,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,36,0,
1787761451.270,CRITICAL_STATE,P001,P001_S01,P001_S01_ST1TR_TR02_R01,36,6,"state=(0, 2);method=oscillation_pattern"
1787761451.279,FEEDBACK_REQUESTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,36,6,"(0, 2)"
1787761453.383,VOICE_TRANSCRIPT,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;transcript=right;parsed=right
1787761453.393,VOICE_COMMAND,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;command=right;transcript=right
1787761453.403,FEEDBACK_RECEIVED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,36,6,Voice:RIGHT
1787761453.412,FEEDBACK_APPLIED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,36,6,Voice:RIGHT
1787761453.601,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,36,10,"(-1, 5)"
1787761453.610,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,36,10,reward=-56.5
1787761453.620,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,37,0,
1787761454.259,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,37,10,"(1, 1)"
1787761454.269,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,37,10,reward=-57.5
1787761454.283,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,38,0,
1787761454.664,CRITICAL_STATE,P001,P001_S01,P001_S01_ST1TR_TR02_R01,38,6,"state=(0, 2);method=oscillation_pattern"
1787761454.674,FEEDBACK_REQUESTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,38,6,"(0, 2)"
1787761456.413,VOICE_TRANSCRIPT,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;transcript=right;parsed=right
1787761456.423,VOICE_COMMAND,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;command=right;transcript=right
1787761456.434,FEEDBACK_RECEIVED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,38,6,Voice:RIGHT
1787761456.443,FEEDBACK_APPLIED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,38,6,Voice:RIGHT
1787761456.573,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,38,9,"(-1, 4)"
1787761456.583,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,38,9,reward=-56.0
1787761456.592,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,39,0,
1787761456.921,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,39,5,"(4, -1)"
1787761456.931,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,39,5,reward=-52.0
1787761456.941,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,40,0,
1787761457.327,CRITICAL_STATE,P001,P001_S01,P001_S01_ST1TR_TR02_R01,40,6,"state=(0, 2);method=oscillation_pattern"
1787761457.337,FEEDBACK_REQUESTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,40,6,"(0, 2)"
1787761459.072,VOICE_TRANSCRIPT,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;transcript=right;parsed=right
1787761459.082,VOICE_COMMAND,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;command=right;transcript=right
1787761459.093,FEEDBACK_RECEIVED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,40,6,Voice:RIGHT
1787761459.104,FEEDBACK_APPLIED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,40,6,Voice:RIGHT
1787761459.239,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,40,9,"(-1, 4)"
1787761459.249,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,40,9,reward=-56.0
1787761459.260,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,41,0,
1787761459.837,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,41,9,"(1, 2)"
1787761459.848,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,41,9,reward=-56.0
1787761459.858,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,42,0,
1787761460.122,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,42,4,"(3, 1)"
1787761460.133,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,42,4,reward=-51.5
1787761460.148,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,43,0,
1787761460.528,CRITICAL_STATE,P001,P001_S01,P001_S01_ST1TR_TR02_R01,43,6,"state=(0, 2);method=oscillation_pattern"
1787761460.538,FEEDBACK_REQUESTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,43,6,"(0, 2)"
1787761462.136,VOICE_TRANSCRIPT,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;transcript=right;parsed=right
1787761462.147,VOICE_COMMAND,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;command=right;transcript=right
1787761462.159,FEEDBACK_RECEIVED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,43,6,Voice:RIGHT
1787761462.169,FEEDBACK_APPLIED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,43,6,Voice:RIGHT
1787761462.741,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,43,16,"(1, 3)"
1787761462.752,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,43,16,reward=-63.5
1787761462.763,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,44,0,
1787761463.025,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,44,4,"(3, 1)"
1787761463.035,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,44,4,reward=-51.5
1787761463.047,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,45,0,
1787761463.562,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,45,8,"(1, 1)"
1787761463.572,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,45,8,reward=-56.5
1787761463.584,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,46,0,
1787761464.208,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,46,10,"(4, 2)"
1787761464.218,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,46,10,reward=-56.5
1787761464.229,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,47,0,
1787761464.821,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,47,9,"(5, 0)"
1787761464.832,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,47,9,reward=-55.0
1787761464.843,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,48,0,
1787761465.356,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,48,8,"(4, 2)"
1787761465.367,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,48,8,reward=-54.5
1787761465.377,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,49,0,
1787761465.701,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR02_R01,49,5,"(1, 4)"
1787761465.712,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,49,5,reward=-52.0
1787761465.723,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,50,0,
1787761466.298,CRITICAL_STATE,P001,P001_S01,P001_S01_ST1TR_TR02_R01,50,9,"state=(0, 1);method=oscillation_pattern"
1787761466.308,FEEDBACK_REQUESTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,50,9,"(0, 1)"
1787761468.853,VOICE_TRANSCRIPT,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;transcript=right;parsed=right
1787761468.865,VOICE_COMMAND,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,context=direction;command=right;transcript=right
1787761468.877,FEEDBACK_RECEIVED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,50,9,Voice:RIGHT
1787761468.888,FEEDBACK_APPLIED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,50,9,Voice:RIGHT
1787761469.221,CRITICAL_STATE,P001,P001_S01,P001_S01_ST1TR_TR02_R01,50,15,"state=(0, 1);method=oscillation_pattern"
1787761469.232,FEEDBACK_REQUESTED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,50,15,"(0, 1)"
1787761472.277,PRACTICE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR02_R01,,,
