timestamp,event,participant_id,session_id,trial_id,episode,step,value
1787760874.273,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR01_R02,26,4,"(1, 1)"
1787760874.300,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,26,4,reward=-52.5
1787760874.312,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,27,0,
1787760874.713,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR01_R02,27,7,"(1, 4)"
1787760874.726,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,27,7,reward=-54.0
1787760874.739,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,28,0,
1787760875.281,CRITICAL_STATE,P001,P001_S01,P001_S01_ST1TR_TR01_R02,28,9,"state=(0, 3);method=oscillation_pattern"
1787760875.294,FEEDBACK_REQUESTED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,28,9,"(0, 3)"
1787760876.620,FEEDBACK_RECEIVED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,28,9,Keyboard:RIGHT
1787760876.633,FEEDBACK_APPLIED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,28,9,Keyboard:RIGHT
1787760877.083,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR01_R02,28,17,"(-1, 4)"
1787760877.096,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,28,17,reward=-64.0
1787760877.110,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,29,0,
1787760877.840,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR01_R02,29,12,"(3, -1)"
1787760877.853,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,29,12,reward=-59.5
1787760877.867,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,30,0,
1787760877.965,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR01_R02,30,2,"(1, -1)"
1787760877.979,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,30,2,reward=-50.5
1787760877.993,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,31,0,
1787760878.341,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR01_R02,31,6,"(3, 1)"
1787760878.354,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,31,6,reward=-53.5
1787760878.368,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,32,0,
1787760878.653,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR01_R02,32,5,"(4, -1)"
1787760878.667,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,32,5,reward=-52.0
1787760878.680,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,33,0,
1787760879.093,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR01_R02,33,7,"(-1, 4)"
1787760879.107,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,33,7,reward=-54.0
1787760879.121,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,34,0,
1787760879.473,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR01_R02,34,6,"(1, 1)"
1787760879.487,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,34,6,reward=-53.5
1787760879.500,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,35,0,
1787760879.852,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR01_R02,35,6,"(3, 1)"
1787760879.865,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,35,6,reward=-53.5
1787760879.879,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,36,0,
1787760880.353,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR01_R02,36,8,"(-1, 5)"
1787760880.367,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,36,8,reward=-54.5
1787760880.381,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,37,0,
1787760880.729,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR01_R02,37,6,"(2, 4)"
1787760880.742,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,37,6,reward=-52.5
1787760880.756,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,38,0,
1787760881.231,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR01_R02,38,8,"(0, 6)"
1787760881.245,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,38,8,reward=-54.5
1787760881.259,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,39,0,
1787760881.610,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR01_R02,39,6,"(3, 1)"
1787760881.624,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,39,6,reward=-53.5
1787760881.639,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,40,0,
1787760881.861,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR01_R02,40,4,"(3, 1)"
1787760881.875,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,40,4,reward=-51.5
1787760881.890,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,41,0,
1787760882.176,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR01_R02,41,5,"(1, 2)"
1787760882.190,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,41,5,reward=-52.0
1787760882.205,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,42,0,
1787760882.871,CRITICAL_STATE,P001,P001_S01,P001_S01_ST1TR_TR01_R02,42,11,"state=(4, 1);method=oscillation_pattern"
1787760882.885,FEEDBACK_REQUESTED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,42,11,"(4, 1)"
1787760884.357,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR01_R02,42,12,"(3, 1)"
1787760884.373,FEEDBACK_RECEIVED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,42,11,Keyboard:UP
1787760884.387,FEEDBACK_APPLIED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,42,11,Keyboard:UP
1787760884.401,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,42,12,reward=-58.5
1787760884.416,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,43,0,
1787760891.489,PRACTICE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,,,
1787760891.503,TRIAL_ENDED,P001,P001_S01,P001_S01_ST1TR_TR01_R02,,,Valid; TR01/R02
