participant_code,session_id,trial_id,condition_code,run_code,condition_name,study,environment,feedback_timing,modality,practice,trial_started_at_epoch,host_time_epoch,host_time_iso_utc,trial_elapsed_s,host_monotonic,eet_sample_index,eet_timestamp_hl2ss,calibration_valid,combined_valid,combined_origin_x,combined_origin_y,combined_origin_z,combined_direction_x,combined_direction_y,combined_direction_z,left_valid,left_origin_x,left_origin_y,left_origin_z,left_direction_x,left_direction_y,left_direction_z,right_valid,right_origin_x,right_origin_y,right_origin_z,right_direction_x,right_direction_y,right_direction_z
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856664.7319694,2026-08-27T18:51:04.731969+00:00,0.2173023223876953,548391.5,20,838948553349,1,1,0.050425510853528976,-0.051854342222213745,-0.03794001415371895,-0.044602327048778534,-0.12997397780418396,0.990513801574707,1,0.05028621107339859,-0.014184849336743355,-0.03704938665032387,-0.045044004917144775,-0.21469742059707642,0.9756413102149963,1,0.05052574723958969,-0.08278999477624893,-0.038657981902360916,-0.04276551678776741,-0.06281261891126633,0.9971086382865906
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856664.7490158,2026-08-27T18:51:04.749016+00:00,0.23434877395629883,548391.515,21,838948707348,1,1,0.050424594432115555,-0.05224684253334999,-0.037948351353406906,-0.04479625076055527,-0.1300089806318283,0.9905004501342773,1,0.05028349161148071,-0.014176828786730766,-0.037057433277368546,-0.04588190093636513,-0.2148732841014862,0.9755634665489197,1,0.05052019655704498,-0.08279617130756378,-0.038667697459459305,-0.04369852691888809,-0.06449831277132034,0.9969605803489685
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856664.768385,2026-08-27T18:51:04.768385+00:00,0.25371789932250977,548391.531,22,838948814286,1,1,0.05042289197444916,-0.05242716148495674,-0.037952981889247894,-0.044858116656541824,-0.12852789461612701,0.9906909465789795,1,0.05028185620903969,-0.014166232198476791,-0.03706453740596771,-0.0456320084631443,-0.21327073872089386,0.9759268760681152,1,0.050515066832304,-0.08281286060810089,-0.03868677839636803,-0.043687302619218826,-0.06599947810173035,0.9968628287315369
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856664.768385,2026-08-27T18:51:04.768385+00:00,0.25371789932250977,548391.531,23,838948924892,1,1,0.05042160674929619,-0.05270034447312355,-0.03795994818210602,-0.045332808047533035,-0.12885867059230804,0.9906262755393982,1,0.05027881637215614,-0.014173628762364388,-0.03705267608165741,-0.046945661306381226,-0.2139199823141098,0.9757224321365356,1,0.05051679536700249,-0.08279690146446228,-0.03867463767528534,-0.04476744681596756,-0.06398467719554901,0.9969462156295776
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856664.7900496,2026-08-27T18:51:04.790050+00:00,0.27538251876831055,548391.562,24,838949036003,1,1,0.05041924864053726,-0.05266093090176582,-0.037959612905979156,-0.04580969735980034,-0.12862493097782135,0.9906347990036011,1,0.05027754232287407,-0.014156755991280079,-0.037060972303152084,-0.04742110148072243,-0.2121390551328659,0.976088285446167,1,0.050517741590738297,-0.08279142528772354,-0.03867565467953682,-0.04521483927965164,-0.06343913078308105,0.9969610571861267
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856664.7924967,2026-08-27T18:51:04.792497+00:00,0.277829647064209,548391.562,25,838949147116,1,1,0.0504174530506134,-0.052737776190042496,-0.037961721420288086,-0.04598037153482437,-0.12902234494686127,0.9905751347541809,1,0.050279974937438965,-0.014177605509757996,-0.03703963756561279,-0.04687855392694473,-0.21393373608589172,0.9757226705551147,1,0.05051810294389725,-0.08279092609882355,-0.03868239000439644,-0.044855255633592606,-0.06295907497406006,0.9970076680183411
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856664.8081427,2026-08-27T18:51:04.808143+00:00,0.2934756278991699,548391.578,26,838949258229,1,1,0.05041669309139252,-0.05298028141260147,-0.03796796128153801,-0.046597693115472794,-0.12884359061717987,0.9905695915222168,1,0.050278693437576294,-0.014170793816447258,-0.037039726972579956,-0.04832404851913452,-0.21382766962051392,0.9756754040718079,1,0.050517067313194275,-0.08280447125434875,-0.03869147598743439,-0.04637046530842781,-0.0650571659207344,0.9968035221099854
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856664.8301451,2026-08-27T18:51:04.830145+00:00,0.3154780864715576,548391.593,27,838949369341,1,1,0.0504157654941082,-0.052885670214891434,-0.03796585649251938,-0.047062672674655914,-0.12944167852401733,0.9904696941375732,1,0.050281643867492676,-0.014166027307510376,-0.03703981265425682,-0.04842155799269676,-0.21353954076766968,0.9757336378097534,1,0.05051971971988678,-0.0827852115035057,-0.03868045285344124,-0.046468328684568405,-0.06306862086057663,0.9969268441200256
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856664.8301451,2026-08-27T18:51:04.830145+00:00,0.3154780864715576,548391.593,28,838949480455,1,1,0.05041510984301567,-0.05282117426395416,-0.03796592727303505,-0.047949668020009995,-0.12921224534511566,0.9904571175575256,1,0.05027700215578079,-0.01415630616247654,-0.03703795373439789,-0.05008869990706444,-0.21253517270088196,0.9758687019348145,1,0.050518523901700974,-0.08278379589319229,-0.038683533668518066,-0.04813094809651375,-0.06295894086360931,0.9968549013137817
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856664.8475873,2026-08-27T18:51:04.847587+00:00,0.3329203128814697,548391.625,29,838949591568,1,1,0.05041395127773285,-0.0526873916387558,-0.037962984293699265,-0.04883183166384697,-0.12966646254062653,0.990354597568512,1,0.050275832414627075,-0.014156765304505825,-0.037027809768915176,-0.05083421617746353,-0.21184779703617096,0.975979745388031,1,0.05051702633500099,-0.08278612792491913,-0.038690630346536636,-0.04894326254725456,-0.06252895295619965,0.9968423843383789
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856664.8475873,2026-08-27T18:51:04.847587+00:00,0.3329203128814697,548391.625,30,838949702680,1,1,0.05041097477078438,-0.05236512050032616,-0.03795688599348068,-0.05032721161842346,-0.13082972168922424,0.9901266694068909,1,0.0502665713429451,-0.014154581353068352,-0.03702263906598091,-0.05341204255819321,-0.21086809039115906,0.9760541915893555,1,0.05050812289118767,-0.08279284834861755,-0.03870966657996178,-0.051441751420497894,-0.06260758638381958,0.9967115521430969
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856664.867397,2026-08-27T18:51:04.867397+00:00,0.35273003578186035,548391.64,31,838949813793,1,1,0.05040852352976799,-0.052150219678878784,-0.03795221820473671,-0.051273226737976074,-0.1313238888978958,0.9900127649307251,1,0.050268638879060745,-0.014147650450468063,-0.037027593702077866,-0.053104206919670105,-0.21115602552890778,0.9760087132453918,1,0.05050097405910492,-0.08278024196624756,-0.038700394332408905,-0.05138639733195305,-0.062142692506313324,0.9967436194419861
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856664.867397,2026-08-27T18:51:04.867397+00:00,0.35273003578186035,548391.64,32,838949924906,1,1,0.050405632704496384,-0.0517256036400795,-0.0379406176507473,-0.052162446081638336,-0.13143719732761383,0.9899512529373169,1,0.050265099853277206,-0.014136171899735928,-0.037033550441265106,-0.053849540650844574,-0.21070197224617004,0.9760661125183105,1,0.050502363592386246,-0.08276546001434326,-0.03868301585316658,-0.052097663283348083,-0.06127294898033142,0.9967604875564575
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856664.889109,2026-08-27T18:51:04.889109+00:00,0.37444186210632324,548391.656,33,838950036019,1,1,0.05040421709418297,-0.05165032297372818,-0.0379384383559227,-0.05241686850786209,-0.13020926713943481,0.9901000261306763,1,0.05026162415742874,-0.014130476862192154,-0.037027519196271896,-0.05299468711018562,-0.20958766341209412,0.9763526320457458,1,0.05050965026021004,-0.08276455104351044,-0.038686417043209076,-0.05110405758023262,-0.060733672231435776,0.9968449473381042
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856664.890858,2026-08-27T18:51:04.890858+00:00,0.3761909008026123,548391.656,34,838950147132,1,1,0.05040192976593971,-0.05139898136258125,-0.03793187066912651,-0.05254906043410301,-0.13030345737934113,0.990080714225769,1,0.050257422029972076,-0.014124630950391293,-0.037023741751909256,-0.05284302681684494,-0.20857608318328857,0.9765775799751282,1,0.05050893872976303,-0.08275982737541199,-0.03869546577334404,-0.05100373923778534,-0.05987627059221268,0.9969019293785095
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856664.904862,2026-08-27T18:51:04.904862+00:00,0.3901948928833008,548391.671,35,838950258245,1,1,0.05039777606725693,-0.05099053308367729,-0.03792262822389603,-0.05270225927233696,-0.13277365267276764,0.9897443056106567,1,0.05024568736553192,-0.0141600351780653,-0.03703213855624199,-0.05312692001461983,-0.21185848116874695,0.9758552312850952,1,0.05049774423241615,-0.08277887105941772,-0.03870018944144249,-0.051032789051532745,-0.06133721396327019,0.9968116879463196
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856664.9210052,2026-08-27T18:51:04.921005+00:00,0.4063382148742676,548391.687,36,838950369357,1,1,0.0503368116915226,-0.04828839749097824,-0.037891585379838943,-0.05445309355854988,-0.16869595646858215,0.9841629862785339,1,0.05022868141531944,-0.014536099508404732,-0.036948997527360916,-0.05540992692112923,-0.24576835334300995,0.9677435755729675,1,0.050448283553123474,-0.0830816775560379,-0.03886323794722557,-0.05311267077922821,-0.08814983814954758,0.9946902394294739
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856664.9380033,2026-08-27T18:51:04.938003+00:00,0.4233362674713135,548391.703,37,838950480470,1,1,0.050328370183706284,-0.04708624631166458,-0.03789973258972168,-0.05546683073043823,-0.17098425328731537,0.983711302280426,1,0.05021777004003525,-0.014492937363684177,-0.037075821310281754,-0.05786103382706642,-0.2414131760597229,0.9686959385871887,1,0.050441205501556396,-0.08314647525548935,-0.03889555484056473,-0.05639912188053131,-0.09562832862138748,0.9938181042671204
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856664.9390044,2026-08-27T18:51:04.939004+00:00,0.42433738708496094,548391.703,38,838950591584,1,1,0.05032883211970329,-0.04723074287176132,-0.037914425134658813,-0.056316010653972626,-0.17096887528896332,0.9836657047271729,1,0.05021810531616211,-0.014506817795336246,-0.037008773535490036,-0.0583852082490921,-0.2389182150363922,0.969282865524292,1,0.05045037716627121,-0.08318649977445602,-0.03895401954650879,-0.056849829852581024,-0.09612355381250381,0.9937446713447571
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856664.9588125,2026-08-27T18:51:04.958812+00:00,0.44414544105529785,548391.734,39,838950702697,1,1,0.050328824669122696,-0.04682227224111557,-0.0379071943461895,-0.05642951279878616,-0.17255139350891113,0.9833827614784241,1,0.05022714287042618,-0.0144814383238554,-0.03703654184937477,-0.05699142813682556,-0.2397666871547699,0.9691562652587891,1,0.050451550632715225,-0.08315899968147278,-0.03891037777066231,-0.055517129600048065,-0.09643734991550446,0.993789553642273
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856664.9792516,2026-08-27T18:51:04.979252+00:00,0.4645845890045166,548391.75,40,838950813809,1,1,0.05032724514603615,-0.04644129052758217,-0.03789770230650902,-0.05867122858762741,-0.1734504997730255,0.9830935001373291,1,0.05022289603948593,-0.014500451274216175,-0.03698103874921799,-0.06305678933858871,-0.2365863025188446,0.9695621132850647,1,0.05044430121779442,-0.0832030326128006,-0.038965724408626556,-0.061812277883291245,-0.0959942415356636,0.9934607744216919
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856664.9792516,2026-08-27T18:51:04.979252+00:00,0.4645845890045166,548391.75,41,838950924922,1,1,0.050329580903053284,-0.04668367654085159,-0.0379013828933239,-0.05864320695400238,-0.17145805060863495,0.9834445714950562,1,0.050225917249917984,-0.014492991380393505,-0.036978356540203094,-0.058871589601039886,-0.2377309501171112,0.9695452451705933,1,0.0504629984498024,-0.08315139263868332,-0.038913462311029434,-0.05720677971839905,-0.09212988615036011,0.9941023588180542
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856664.9792516,2026-08-27T18:51:04.979252+00:00,0.4645845890045166,548391.75,42,838951036036,1,1,0.050331100821495056,-0.0467580109834671,-0.037901487201452255,-0.05833639204502106,-0.1699218451976776,0.9837294220924377,1,0.05022956803441048,-0.014469302259385586,-0.03698962181806564,-0.05800613760948181,-0.23536357283592224,0.9701748490333557,1,0.05046171694993973,-0.08313693851232529,-0.03890378028154373,-0.05644732713699341,-0.09074249118566513,0.9942733645439148
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856664.9988751,2026-08-27T18:51:04.998875+00:00,0.4842081069946289,548391.765,43,838951147147,1,1,0.050331730395555496,-0.04677644744515419,-0.037900447845458984,-0.05823157727718353,-0.16899438202381134,0.9838954210281372,1,0.050231680274009705,-0.014456271193921566,-0.036993928253650665,-0.05815357342362404,-0.23484720289707184,0.9702911376953125,1,0.05045272037386894,-0.08312930911779404,-0.038896944373846054,-0.05694008618593216,-0.09079567342996597,0.994240403175354
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856665.0138755,2026-08-27T18:51:05.013875+00:00,0.4992084503173828,548391.781,44,838951258261,1,1,0.05033111199736595,-0.046608489006757736,-0.037896934896707535,-0.05791064351797104,-0.17001314461231232,0.9837387800216675,1,0.050225865095853806,-0.01442671474069357,-0.03703884780406952,-0.05750541016459465,-0.23573079705238342,0.9701155424118042,1,0.050449270755052567,-0.08310627937316895,-0.03888735547661781,-0.05612964183092117,-0.09267961978912354,0.9941126108169556
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856665.0138755,2026-08-27T18:51:05.013875+00:00,0.4992084503173828,548391.781,45,838951369373,1,1,0.05033070966601372,-0.046493858098983765,-0.03789234161376953,-0.05770178884267807,-0.16976146399974823,0.9837943911552429,1,0.05021703988313675,-0.014394293539226055,-0.0370703749358654,-0.05763367936015129,-0.23469948768615723,0.9703578948974609,1,0.05046023800969124,-0.0830518901348114,-0.03879547119140625,-0.05606786534190178,-0.08902701735496521,0.9944499135017395
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856665.0302117,2026-08-27T18:51:05.030212+00:00,0.5155446529388428,548391.796,46,838951480486,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.050219688564538956,-0.014420031569898129,-0.037034858018159866,-0.05694223567843437,-0.23600006103515625,0.9700832962989807,1,0.05046400800347328,-0.08307436108589172,-0.03883847966790199,-0.05558307096362114,-0.08997885137796402,0.9943914413452148
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856665.0480053,2026-08-27T18:51:05.048005+00:00,0.5333383083343506,548391.812,47,838951591599,1,1,0.05032678693532944,-0.04561007022857666,-0.0378703773021698,-0.05819996818900108,-0.17362625896930695,0.9830904603004456,1,0.05021066218614578,-0.014413341879844666,-0.037031713873147964,-0.05925484374165535,-0.2350403070449829,0.9701777100563049,1,0.05044886842370033,-0.08303115516901016,-0.03878631070256233,-0.05790253356099129,-0.08497104793787003,0.9946997165679932
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856665.0480053,2026-08-27T18:51:05.048005+00:00,0.5333383083343506,548391.812,48,838951702711,1,1,0.050324004143476486,-0.04480479657649994,-0.03784343600273132,-0.05844106525182724,-0.1773943156003952,0.9824032187461853,1,0.050212208181619644,-0.014409390278160572,-0.03703398257493973,-0.05887804925441742,-0.23456744849681854,0.9703150391578674,1,0.05044638365507126,-0.08303319662809372,-0.03880511596798897,-0.057758450508117676,-0.08501794934272766,0.994704008102417
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856665.0681264,2026-08-27T18:51:05.068126+00:00,0.5534594058990479,548391.843,49,838951813826,1,1,0.05032077059149742,-0.04414815828204155,-0.03782191127538681,-0.05833606794476509,-0.17756161093711853,0.9823792576789856,1,0.05020531266927719,-0.01439584419131279,-0.03704240545630455,-0.058231841772794724,-0.23369549214839935,0.9705644845962524,1,0.050443340092897415,-0.08304021507501602,-0.03881585970520973,-0.056955736130476,-0.08634429425001144,0.9946358799934387
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856665.0887702,2026-08-27T18:51:05.088770+00:00,0.5741031169891357,548391.859,50,838951924937,1,1,0.0503157302737236,-0.04343913495540619,-0.037802375853061676,-0.058479178696870804,-0.17959174513816833,0.982001543045044,1,0.05019548535346985,-0.014357384294271469,-0.0370955727994442,-0.058839570730924606,-0.23324663937091827,0.9706358313560486,1,0.05043122544884682,-0.08302172273397446,-0.03878622502088547,-0.05751201882958412,-0.08814509958028793,0.9944459795951843
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856665.0887702,2026-08-27T18:51:05.088770+00:00,0.5741031169891357,548391.859,51,838952036050,1,1,0.050311800092458725,-0.04271693900227547,-0.03778297081589699,-0.05835666507482529,-0.1807522177696228,0.9817960262298584,1,0.05019743740558624,-0.014341721311211586,-0.03710782900452614,-0.0581766702234745,-0.23196722567081451,0.9709823131561279,1,0.050444889813661575,-0.08298001438379288,-0.03874741494655609,-0.05693303048610687,-0.08392812311649323,0.9948440790176392
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856665.0897691,2026-08-27T18:51:05.089769+00:00,0.5751020908355713,548391.859,52,838952147163,1,1,0.050306450575590134,-0.04191551357507706,-0.037762660533189774,-0.0585743710398674,-0.17969653010368347,0.9819767475128174,1,0.05019541457295418,-0.014339477755129337,-0.0371055081486702,-0.059038352221250534,-0.23137304186820984,0.9710720181465149,1,0.05044357106089592,-0.0829802006483078,-0.038748010993003845,-0.05790822207927704,-0.0835239514708519,0.9948218464851379
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856665.1079466,2026-08-27T18:51:05.107947+00:00,0.5932796001434326,548391.875,53,838952258276,1,1,0.05030006542801857,-0.040846314281225204,-0.037734270095825195,-0.05843444913625717,-0.1813751608133316,0.9816763997077942,1,0.050198301672935486,-0.014344298280775547,-0.03710578382015228,-0.05820322036743164,-0.23259910941123962,0.9708294868469238,1,0.05043992027640343,-0.08294258266687393,-0.03869149088859558,-0.05697467178106308,-0.079856738448143,0.9951768517494202
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856665.1300673,2026-08-27T18:51:05.130067+00:00,0.6154003143310547,548391.906,54,838952369389,1,1,0.05029530078172684,-0.04010032117366791,-0.037714552134275436,-0.05800441652536392,-0.18036848306655884,0.9818874597549438,1,0.05019775778055191,-0.01433898787945509,-0.03711269423365593,-0.05733545497059822,-0.23270927369594574,0.9708547592163086,1,0.05044576898217201,-0.08294423669576645,-0.038706522434949875,-0.056026022881269455,-0.08081334084272385,0.9951534271240234
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856665.1300673,2026-08-27T18:51:05.130067+00:00,0.6154003143310547,548391.906,55,838952480503,1,1,0.05029039457440376,-0.039371341466903687,-0.03769413381814957,-0.05832027271389961,-0.1807655543088913,0.9817956686019897,1,0.05019289255142212,-0.014338250271975994,-0.0371062234044075,-0.05900109186768532,-0.2320045381784439,0.970923662185669,1,0.050437334924936295,-0.08295951783657074,-0.03872741758823395,-0.05786672234535217,-0.08184115588665009,0.9949641227722168
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856665.147797,2026-08-27T18:51:05.147797+00:00,0.6331300735473633,548391.921,56,838952591614,1,1,0.05028504878282547,-0.0385722815990448,-0.03767485171556473,-0.057949479669332504,-0.1813531517982483,0.9817092418670654,1,0.05019383877515793,-0.014333353377878666,-0.03711023926734924,-0.05741424486041069,-0.23148798942565918,0.971142053604126,1,0.05043052136898041,-0.08296508342027664,-0.03873548284173012,-0.056037649512290955,-0.0824197381734848,0.9950209856033325
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856665.147797,2026-08-27T18:51:05.147797+00:00,0.6331300735473633,548391.921,57,838952702727,1,1,0.050281621515750885,-0.03828688710927963,-0.03767235577106476,-0.05784983932971954,-0.1820812076330185,0.9815803170204163,1,0.0501856654882431,-0.01431881170719862,-0.03712325170636177,-0.05785610154271126,-0.2304377555847168,0.9713656306266785,1,0.05042489245533943,-0.08295515924692154,-0.038736794143915176,-0.056449104100465775,-0.08186186105012894,0.9950438141822815
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856665.1674323,2026-08-27T18:51:05.167432+00:00,0.6527652740478516,548391.937,58,838952813841,1,1,0.05027877539396286,-0.038278236985206604,-0.03767582029104233,-0.058082517236471176,-0.18159958720207214,0.9816558361053467,1,0.05018211901187897,-0.014313849620521069,-0.03713194280862808,-0.058633629232645035,-0.23058480024337769,0.9712840914726257,1,0.05042101815342903,-0.08293921500444412,-0.03871706500649452,-0.057528555393218994,-0.08080007880926132,0.9950687289237976
P001,P001_S01,P001_S01_ST1TR_TR01_R01,TR01,R01,Gridworld_Requested_Keyboard,Study 1,Gridworld,Requested Feedback,Keyboard,1,1787856664.514667,1787856665.1894913,2026-08-27T18:51:05.189491+00:00,0.6748242378234863,548391.953,59,838952924954,1,1,0.050275277346372604,-0.03806993365287781,-0.037672869861125946,-0.05808267742395401,-0.18032224476337433,0.9818912744522095,1,0.050180211663246155,-0.014313526451587677,-0.037132855504751205,-0.05819195881485939,-0.2305900901556015,0.9713093638420105,1,0.05040996894240379,-0.08293364197015762,-0.03871489316225052,-0.05710967257618904,-0.08018384873867035,0.9951428174972534
