participant_code,session_id,trial_id,condition_code,run_code,condition_name,study,environment,feedback_timing,modality,practice,trial_started_at_epoch,host_time_epoch,host_time_iso_utc,trial_elapsed_s,host_monotonic,eet_sample_index,eet_timestamp_hl2ss,calibration_valid,combined_valid,combined_origin_x,combined_origin_y,combined_origin_z,combined_direction_x,combined_direction_y,combined_direction_z,left_valid,left_origin_x,left_origin_y,left_origin_z,left_direction_x,left_direction_y,left_direction_z,right_valid,right_origin_x,right_origin_y,right_origin_z,right_direction_x,right_direction_y,right_direction_z
P001,P001_S01,P001_S01_ST1TR_TR06_R01,TR06,R01,Gridworld_Anytime_Joystick,Study 1,Gridworld,Anytime Feedback,Joystick,1,1787856695.516735,1787856695.833035,2026-08-27T18:51:35.833035+00:00,0.3162999153137207,548422.609,21,839259312243,1,1,0.05009876564145088,-0.04638240113854408,-0.038208067417144775,-0.07295244187116623,-0.16774176061153412,0.983128011226654,1,0.049897436052560806,-0.014438534155488014,-0.0372222438454628,-0.07335161417722702,-0.22955217957496643,0.9705283045768738,1,0.050281841307878494,-0.08316536247730255,-0.03936354070901871,-0.07306065410375595,-0.0917457714676857,0.9930987358093262
P001,P001_S01,P001_S01_ST1TR_TR06_R01,TR06,R01,Gridworld_Anytime_Joystick,Study 1,Gridworld,Anytime Feedback,Joystick,1,1787856695.516735,1787856695.833035,2026-08-27T18:51:35.833035+00:00,0.3162999153137207,548422.609,22,839259423356,1,1,0.05009482800960541,-0.046369846910238266,-0.03820754215121269,-0.07302368432283401,-0.16672831773757935,0.983295202255249,1,0.04989532753825188,-0.014436617493629456,-0.037224505096673965,-0.07300151884555817,-0.23072071373462677,0.9702776670455933,1,0.05027979612350464,-0.08316392451524734,-0.03936467319726944,-0.07257679849863052,-0.09293371438980103,0.993023693561554
P001,P001_S01,P001_S01_ST1TR_TR06_R01,TR06,R01,Gridworld_Anytime_Joystick,Study 1,Gridworld,Anytime Feedback,Joystick,1,1787856695.516735,1787856695.833035,2026-08-27T18:51:35.833035+00:00,0.3162999153137207,548422.609,23,839259534470,1,1,0.05009151250123978,-0.04661600664258003,-0.03821690380573273,-0.0730249285697937,-0.16526810824871063,0.9835415482521057,1,0.04989161714911461,-0.01441717054694891,-0.03723706305027008,-0.07288945466279984,-0.2292812466621399,0.9706271290779114,1,0.05027327314019203,-0.0831536278128624,-0.03935898840427399,-0.07244810461997986,-0.09245281666517258,0.9930779933929443
P001,P001_S01,P001_S01_ST1TR_TR06_R01,TR06,R01,Gridworld_Anytime_Joystick,Study 1,Gridworld,Anytime Feedback,Joystick,1,1787856695.516735,1787856695.8650358,2026-08-27T18:51:35.865036+00:00,0.3483006954193115,548422.64,24,839259645585,1,1,0.0500885471701622,-0.04698415473103523,-0.038231514394283295,-0.07332798093557358,-0.16260379552841187,0.9839630126953125,1,0.049886491149663925,-0.014401882886886597,-0.03724871575832367,-0.0737382248044014,-0.2278456836938858,0.9709011316299438,1,0.0502646267414093,-0.0831480547785759,-0.03936117887496948,-0.07336724549531937,-0.09211341291666031,0.9930419921875
P001,P001_S01,P001_S01_ST1TR_TR06_R01,TR06,R01,Gridworld_Anytime_Joystick,Study 1,Gridworld,Anytime Feedback,Joystick,1,1787856695.516735,1787856695.8700364,2026-08-27T18:51:35.870036+00:00,0.3533012866973877,548422.64,25,839259756698,1,1,0.05008463189005852,-0.04720786586403847,-0.038241174072027206,-0.07387025654315948,-0.16136500239372253,0.9841264486312866,1,0.04988011345267296,-0.014392513781785965,-0.03725527226924896,-0.07473050057888031,-0.22717653214931488,0.9709820747375488,1,0.05025863274931908,-0.08313556760549545,-0.03935426473617554,-0.07428955286741257,-0.09101945161819458,0.993074357509613
P001,P001_S01,P001_S01_ST1TR_TR06_R01,TR06,R01,Gridworld_Anytime_Joystick,Study 1,Gridworld,Anytime Feedback,Joystick,1,1787856695.516735,1787856695.8700364,2026-08-27T18:51:35.870036+00:00,0.3533012866973877,548422.64,26,839259867812,1,1,0.05008046701550484,-0.047343965619802475,-0.03824859857559204,-0.07417565584182739,-0.16091294586658478,0.9841774702072144,1,0.049878016114234924,-0.014389696530997753,-0.037257932126522064,-0.07452020794153214,-0.22714866697788239,0.9710047841072083,1,0.05025199055671692,-0.08313628286123276,-0.03936132416129112,-0.07414784282445908,-0.09137840569019318,0.9930520057678223
P001,P001_S01,P001_S01_ST1TR_TR06_R01,TR06,R01,Gridworld_Anytime_Joystick,Study 1,Gridworld,Anytime Feedback,Joystick,1,1787856695.516735,1787856695.888548,2026-08-27T18:51:35.888548+00:00,0.3718128204345703,548422.656,27,839259978926,1,1,0.050075963139534,-0.047483403235673904,-0.03825748711824417,-0.07478240877389908,-0.1607493758201599,0.9841582179069519,1,0.049871817231178284,-0.01438051275908947,-0.03726153448224068,-0.07565169781446457,-0.22610750794410706,0.9711602926254272,1,0.05024188011884689,-0.08314111083745956,-0.039368920028209686,-0.07531585544347763,-0.09190311282873154,0.9929156303405762
P001,P001_S01,P001_S01_ST1TR_TR06_R01,TR06,R01,Gridworld_Anytime_Joystick,Study 1,Gridworld,Anytime Feedback,Joystick,1,1787856695.516735,1787856695.8925476,2026-08-27T18:51:35.892548+00:00,0.3758125305175781,548422.656,28,839260090039,1,1,0.05007161945104599,-0.047630779445171356,-0.038264621049165726,-0.07506230473518372,-0.15937216579914093,0.9843608736991882,1,0.04986971989274025,-0.014362194575369358,-0.03727478161454201,-0.07535617053508759,-0.224800243973732,0.9714865684509277,1,0.050243865698575974,-0.08311258256435394,-0.03934556618332863,-0.07487229257822037,-0.089393749833107,0.9931782484054565
P001,P001_S01,P001_S01_ST1TR_TR06_R01,TR06,R01,Gridworld_Anytime_Joystick,Study 1,Gridworld,Anytime Feedback,Joystick,1,1787856695.516735,1787856695.9223542,2026-08-27T18:51:35.922354+00:00,0.40561914443969727,548422.687,29,839260201152,1,1,0.05006977543234825,-0.04824085906147957,-0.03828588128089905,-0.07624997198581696,-0.155511274933815,0.9848870038986206,1,0.04986155405640602,-0.014346394687891006,-0.037279970943927765,-0.07817407697439194,-0.22295883297920227,0.9716882705688477,1,0.0502345897257328,-0.0831005871295929,-0.039337366819381714,-0.07780344039201736,-0.08792904019355774,0.9930837154388428
P001,P001_S01,P001_S01_ST1TR_TR06_R01,TR06,R01,Gridworld_Anytime_Joystick,Study 1,Gridworld,Anytime Feedback,Joystick,1,1787856695.516735,1787856695.9243515,2026-08-27T18:51:35.924351+00:00,0.40761637687683105,548422.687,30,839260312267,1,1,0.050069112330675125,-0.04878585413098335,-0.038304541260004044,-0.07591097801923752,-0.15288877487182617,0.9853235483169556,1,0.0498698391020298,-0.01433380227535963,-0.03729455545544624,-0.0750386118888855,-0.22282755374908447,0.9719655513763428,1,0.05024820566177368,-0.08307972550392151,-0.03931959718465805,-0.0744301825761795,-0.08677071332931519,0.9934439659118652
P001,P001_S01,P001_S01_ST1TR_TR06_R01,TR06,R01,Gridworld_Anytime_Joystick,Study 1,Gridworld,Anytime Feedback,Joystick,1,1787856695.516735,1787856695.9243515,2026-08-27T18:51:35.924351+00:00,0.40761637687683105,548422.687,31,839260423379,1,1,0.05006765201687813,-0.04912452772259712,-0.038316868245601654,-0.07594551891088486,-0.15269838273525238,0.9853505492210388,1,0.04986962676048279,-0.014331858605146408,-0.03729354590177536,-0.0757143571972847,-0.2229682356119156,0.9718808531761169,1,0.0502418652176857,-0.08308592438697815,-0.039325058460235596,-0.075274758040905,-0.08785291016101837,0.9932852983474731
P001,P001_S01,P001_S01_ST1TR_TR06_R01,TR06,R01,Gridworld_Anytime_Joystick,Study 1,Gridworld,Anytime Feedback,Joystick,1,1787856695.516735,1787856695.9511883,2026-08-27T18:51:35.951188+00:00,0.43445324897766113,548422.718,32,839260534493,1,1,0.0500650629401207,-0.04920031502842903,-0.03832089155912399,-0.07560282945632935,-0.15346494317054749,0.9852577447891235,1,0.049871936440467834,-0.014324760995805264,-0.03730155900120735,-0.07471776753664017,-0.22268900275230408,0.9720220565795898,1,0.05024145543575287,-0.08306945860385895,-0.03931192308664322,-0.07418781518936157,-0.08648379892110825,0.9934871792793274
P001,P001_S01,P001_S01_ST1TR_TR06_R01,TR06,R01,Gridworld_Anytime_Joystick,Study 1,Gridworld,Anytime Feedback,Joystick,1,1787856695.516735,1787856695.9531882,2026-08-27T18:51:35.953188+00:00,0.43645310401916504,548422.718,33,839260645607,1,1,0.0500631108880043,-0.04937618598341942,-0.03832775726914406,-0.07568670809268951,-0.1522621363401413,0.9854379892349243,1,0.04986497014760971,-0.01430642418563366,-0.03731036186218262,-0.07572334259748459,-0.2203255444765091,0.9724826812744141,1,0.05024043843150139,-0.08306141942739487,-0.03931151703000069,-0.07506220787763596,-0.08525113761425018,0.9935280680656433
P001,P001_S01,P001_S01_ST1TR_TR06_R01,TR06,R01,Gridworld_Anytime_Joystick,Study 1,Gridworld,Anytime Feedback,Joystick,1,1787856695.516735,1787856695.9531882,2026-08-27T18:51:35.953188+00:00,0.43645310401916504,548422.718,34,839260756720,1,1,0.05006061866879463,-0.049196165055036545,-0.038321904838085175,-0.07481776922941208,-0.15254472196102142,0.9854605793952942,1,0.04987086355686188,-0.014318138360977173,-0.037307191640138626,-0.0731116458773613,-0.2225416600704193,0.9721779227256775,1,0.05024907737970352,-0.08303140103816986,-0.03928760811686516,-0.07236482203006744,-0.08277413994073868,0.9939375519752502
P001,P001_S01,P001_S01_ST1TR_TR06_R01,TR06,R01,Gridworld_Anytime_Joystick,Study 1,Gridworld,Anytime Feedback,Joystick,1,1787856695.516735,1787856695.972725,2026-08-27T18:51:35.972725+00:00,0.4559898376464844,548422.75,35,839260867834,1,1,0.0500604473054409,-0.04934050887823105,-0.03832681477069855,-0.07403039187192917,-0.15137676894664764,0.9857000708580017,1,0.049870703369379044,-0.014299523085355759,-0.037323132157325745,-0.07257574051618576,-0.2209802269935608,0.9725741744041443,1,0.050247762352228165,-0.08304139226675034,-0.03929552063345909,-0.07187839597463608,-0.08437776565551758,0.9938380122184753
P001,P001_S01,P001_S01_ST1TR_TR06_R01,TR06,R01,Gridworld_Anytime_Joystick,Study 1,Gridworld,Anytime Feedback,Joystick,1,1787856695.516735,1787856695.973727,2026-08-27T18:51:35.973727+00:00,0.45699191093444824,548422.75,36,839260979841,1,1,0.050060659646987915,-0.049482449889183044,-0.03833156079053879,-0.07363324612379074,-0.1505563110113144,0.9858555793762207,1,0.04986981302499771,-0.014288117177784443,-0.037326399236917496,-0.0729810819029808,-0.21942365169525146,0.9728962182998657,1,0.05024782195687294,-0.08303806185722351,-0.0392979234457016,-0.07228575646877289,-0.08375141024589539,0.9938614964485168
