timestamp,event,participant_id,session_id,trial_id,episode,step,value
1787760804.845,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,18,7,reward=-54.0
1787760804.854,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,19,0,
1787760805.213,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR03_R02,19,6,"(3, -1)"
1787760805.221,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,19,6,reward=-53.5
1787760805.231,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,20,0,
1787760805.339,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR03_R02,20,2,"(1, -1)"
1787760805.349,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,20,2,reward=-50.5
1787760805.358,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,21,0,
1787760805.590,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR03_R02,21,4,"(1, 1)"
1787760805.599,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,21,4,reward=-52.5
1787760805.609,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,22,0,
1787760805.652,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR03_R02,22,1,"(-1, 0)"
1787760805.661,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,22,1,reward=-50.0
1787760805.670,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,23,0,
1787760806.090,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR03_R02,23,7,"(2, -1)"
1787760806.099,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,23,7,reward=-55.0
1787760806.108,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,24,0,
1787760806.343,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR03_R02,24,4,"(3, -1)"
1787760806.352,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,24,4,reward=-51.5
1787760806.362,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,25,0,
1787760806.597,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR03_R02,25,4,"(1, 1)"
1787760806.607,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,25,4,reward=-52.5
1787760806.617,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,26,0,
1787760806.972,CRITICAL_STATE,P001,P001_S01,P001_S01_ST1TR_TR03_R02,26,6,"state=(0, 2);method=oscillation_pattern"
1787760806.981,FEEDBACK_REQUESTED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,26,6,"(0, 2)"
1787760808.722,VOICE_TRANSCRIPT,P001,P001_S01,P001_S01_ST1TR_TR03_R02,,,context=direction;transcript=left;parsed=left
1787760808.732,VOICE_COMMAND,P001,P001_S01,P001_S01_ST1TR_TR03_R02,,,context=direction;command=left;transcript=left
1787760808.742,FEEDBACK_RECEIVED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,26,6,Voice:LEFT
1787760808.752,FEEDBACK_APPLIED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,26,6,Voice:LEFT
1787760808.950,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR03_R02,26,10,"(-1, 1)"
1787760808.960,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,26,10,reward=-58.5
1787760808.970,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,27,0,
1787760809.327,CRITICAL_STATE,P001,P001_S01,P001_S01_ST1TR_TR03_R02,27,6,"state=(0, 2);method=oscillation_pattern"
1787760809.336,FEEDBACK_REQUESTED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,27,6,"(0, 2)"
1787760811.829,VOICE_TRANSCRIPT,P001,P001_S01,P001_S01_ST1TR_TR03_R02,,,context=direction;transcript=left;parsed=left
1787760811.839,VOICE_COMMAND,P001,P001_S01,P001_S01_ST1TR_TR03_R02,,,context=direction;command=left;transcript=left
1787760811.850,FEEDBACK_RECEIVED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,27,6,Voice:LEFT
1787760811.860,FEEDBACK_APPLIED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,27,6,Voice:LEFT
1787760812.191,CRITICAL_STATE,P001,P001_S01,P001_S01_ST1TR_TR03_R02,27,12,"state=(0, 2);method=oscillation_pattern"
1787760812.201,FEEDBACK_REQUESTED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,27,12,"(0, 2)"
1787760814.930,VOICE_TRANSCRIPT,P001,P001_S01,P001_S01_ST1TR_TR03_R02,,,context=direction;transcript=left;parsed=left
1787760814.941,VOICE_COMMAND,P001,P001_S01,P001_S01_ST1TR_TR03_R02,,,context=direction;command=left;transcript=left
1787760814.951,FEEDBACK_RECEIVED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,27,12,Voice:LEFT
1787760814.961,FEEDBACK_APPLIED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,27,12,Voice:LEFT
1787760815.924,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR03_R02,27,28,"(3, -1)"
1787760815.935,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,27,28,reward=-75.5
1787760815.945,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,28,0,
1787760816.051,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR03_R02,28,2,"(1, -1)"
1787760816.061,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,28,2,reward=-50.5
1787760816.072,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,29,0,
1787760816.428,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR03_R02,29,6,"(3, 1)"
1787760816.439,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,29,6,reward=-53.5
1787760816.449,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,30,0,
1787760816.742,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR03_R02,30,5,"(4, -1)"
1787760816.753,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,30,5,reward=-52.0
1787760816.763,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,31,0,
1787760817.245,CRITICAL_STATE,P001,P001_S01,P001_S01_ST1TR_TR03_R02,31,8,"state=(0, 2);method=oscillation_pattern"
1787760817.256,FEEDBACK_REQUESTED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,31,8,"(0, 2)"
1787760820.901,VOICE_TRANSCRIPT,P001,P001_S01,P001_S01_ST1TR_TR03_R02,,,context=direction;transcript=right;parsed=right
1787760820.911,VOICE_COMMAND,P001,P001_S01,P001_S01_ST1TR_TR03_R02,,,context=direction;command=right;transcript=right
1787760820.923,FEEDBACK_RECEIVED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,31,8,Voice:RIGHT
1787760820.933,FEEDBACK_APPLIED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,31,8,Voice:RIGHT
1787760821.319,CRITICAL_STATE,P001,P001_S01,P001_S01_ST1TR_TR03_R02,31,15,"state=(0, 1);method=oscillation_pattern"
1787760821.330,FEEDBACK_REQUESTED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,31,15,"(0, 1)"
1787760823.382,VOICE_TRANSCRIPT,P001,P001_S01,P001_S01_ST1TR_TR03_R02,,,context=direction;transcript=up;parsed=up
1787760823.393,VOICE_COMMAND,P001,P001_S01,P001_S01_ST1TR_TR03_R02,,,context=direction;command=up;transcript=up
1787760823.404,COLLISION,P001,P001_S01,P001_S01_ST1TR_TR03_R02,31,16,"(-1, 1)"
1787760823.415,FEEDBACK_RECEIVED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,31,15,Voice:UP
1787760823.426,FEEDBACK_APPLIED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,31,15,Voice:UP
1787760823.438,EPISODE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,31,16,reward=-64.5
1787760823.449,EPISODE_STARTED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,32,0,
1787760852.983,PRACTICE_ENDED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,,,
1787760852.993,TRIAL_ENDED,P001,P001_S01,P001_S01_ST1TR_TR03_R02,,,Aborted; TR03/R02
