timestamp,participant_id,session_id,trial_id,condition_code,run_code,condition_name,practice,study,environment,feedback_timing,modality,episode,step,state_before_row,state_before_col,action,action_name,state_after_row,state_after_col,reward,total_reward,done,target_reached,collision,entropy_coef,ambiguity_detected
1787751037.844754,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,30,4,2,1,3,RIGHT,2,2,-0.5,-2.0,0,0,0,0.04928005223653677,0
1787751037.900002,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,30,5,2,2,2,LEFT,2,1,-1.5,-3.5,0,0,0,0.04928005223653677,0
1787751037.970666,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,30,6,2,1,3,RIGHT,2,2,-0.5,-4.0,0,0,0,0.04928005223653677,0
1787751038.228798,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,30,7,2,2,0,UP,1,2,-50.0,-54.0,1,0,1,0.0492554122104185,0
1787751038.271038,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,31,1,0,0,3,RIGHT,0,1,-0.5,-0.5,0,0,0,0.0492554122104185,0
1787751038.345091,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,31,2,0,1,3,RIGHT,0,2,-0.5,-1.0,0,0,0,0.0492554122104185,0
1787751038.408096,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,31,3,0,2,3,RIGHT,0,3,-0.5,-1.5,0,0,0,0.0492554122104185,0
1787751038.470034,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,31,4,0,3,0,UP,-1,3,-50.0,-51.5,1,0,1,0.04923078450431329,0
1787751038.531890,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,32,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.04923078450431329,0
1787751038.594694,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,32,2,1,0,1,DOWN,2,0,-0.5,-1.0,0,0,0,0.04923078450431329,0
1787751038.656919,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,32,3,2,0,3,RIGHT,2,1,-0.5,-1.5,0,0,0,0.04923078450431329,0
1787751038.708788,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,32,4,2,1,3,RIGHT,2,2,-0.5,-2.0,0,0,0,0.04923078450431329,0
1787751038.771417,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,32,5,2,2,3,RIGHT,2,3,-0.5,-2.5,0,0,0,0.04923078450431329,0
1787751038.833014,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,32,6,2,3,1,DOWN,3,3,-0.5,-3.0,0,0,0,0.04923078450431329,0
1787751038.895780,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,32,7,3,3,1,DOWN,4,3,-0.5,-3.5,0,0,0,0.04923078450431329,0
1787751038.957368,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,32,8,4,3,2,LEFT,4,2,-50.0,-53.5,1,0,1,0.04920616911206114,0
1787751039.019773,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,33,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.04920616911206114,0
1787751039.087752,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,33,2,1,0,0,UP,0,0,-1.5,-2.0,0,0,0,0.04920616911206114,0
1787751039.155298,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,33,3,0,0,3,RIGHT,0,1,-0.5,-2.5,0,0,0,0.04920616911206114,0
1787751039.213070,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,33,4,0,1,3,RIGHT,0,2,-0.5,-3.0,0,0,0,0.04920616911206114,0
1787751039.279487,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,33,5,0,2,0,UP,-1,2,-50.0,-53.0,1,0,1,0.04918156602750511,0
1787751039.341841,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,34,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.04918156602750511,0
1787751039.404101,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,34,2,1,0,1,DOWN,2,0,-0.5,-1.0,0,0,0,0.04918156602750511,0
1787751039.464302,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,34,3,2,0,3,RIGHT,2,1,-0.5,-1.5,0,0,0,0.04918156602750511,0
1787751039.523728,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,34,4,2,1,2,LEFT,2,0,-1.5,-3.0,0,0,0,0.04918156602750511,0
1787751039.586245,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,34,5,2,0,3,RIGHT,2,1,-0.5,-3.5,0,0,0,0.04918156602750511,0
1787751039.648398,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,34,6,2,1,3,RIGHT,2,2,-0.5,-4.0,0,0,0,0.04918156602750511,0
1787751039.711096,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,34,7,2,2,3,RIGHT,2,3,-0.5,-4.5,0,0,0,0.04918156602750511,0
1787751039.772701,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,34,8,2,3,0,UP,1,3,-50.0,-54.5,1,0,1,0.04915697524449136,0
1787751039.834850,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,35,1,0,0,3,RIGHT,0,1,-0.5,-0.5,0,0,0,0.04915697524449136,0
1787751039.902838,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,35,2,0,1,2,LEFT,0,0,-1.5,-2.0,0,0,0,0.04915697524449136,0
1787751039.963027,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,35,3,0,0,1,DOWN,1,0,-0.5,-2.5,0,0,0,0.04915697524449136,0
1787751040.026825,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,35,4,1,0,1,DOWN,2,0,-0.5,-3.0,0,0,0,0.04915697524449136,0
1787751040.089021,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,35,5,2,0,3,RIGHT,2,1,-0.5,-3.5,0,0,0,0.04915697524449136,0
1787751040.152805,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,35,6,2,1,3,RIGHT,2,2,-0.5,-4.0,0,0,0,0.04915697524449136,0
1787751040.216000,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,35,7,2,2,3,RIGHT,2,3,-0.5,-4.5,0,0,0,0.04915697524449136,0
1787751040.278384,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,35,8,2,3,1,DOWN,3,3,-0.5,-5.0,0,0,0,0.04915697524449136,0
1787751040.340038,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,35,9,3,3,3,RIGHT,3,4,-50.0,-55.0,1,0,1,0.04913239675686912,0
1787751040.402046,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,36,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.04913239675686912,0
1787751040.462819,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,36,2,1,0,1,DOWN,2,0,-0.5,-1.0,0,0,0,0.04913239675686912,0
1787751040.527067,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,36,3,2,0,3,RIGHT,2,1,-0.5,-1.5,0,0,0,0.04913239675686912,0
1787751040.589865,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,36,4,2,1,3,RIGHT,2,2,-0.5,-2.0,0,0,0,0.04913239675686912,0
1787751040.653012,P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,1,Study 1,Gridworld,Anytime Feedback,Keyboard,36,5,2,2,2,LEFT,2,1,-1.5,-3.5,0,0,0,0.04913239675686912,0
